行政区域,项目名称,项目位置,土地用途,行业分类,面积(公顷),供地方式,土地使用年限,成交价(万元),约定容积率,合同签订日期,数据来源,数据写入日期
宁波市本级,月湖西区一期2#-1、2#-3地块,海曙区月湖西区，东至偃月街、南至迎凤街、西至拗花巷、北至中山西路，西南侧与2#-2地块相连。,文体娱乐用地,娱乐业,0.242400,挂牌出让,40,6634.4880,下限:0.00上限:0.85,2015年04月22日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=a529d3f5-8bc1-49e5-b58c-03535e583e8c,2019-08-28 22:01:27
宁波市本级,21-5-1B,东钱湖,工业用地,金属制品业,0.666400,挂牌出让,50,593.7624,下限:0.00上限:2.00,2015年03月13日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=cc802a46-7b39-40df-bc28-30adca296500,2019-08-28 22:01:33
宁波市本级,宁穿路A3-11-1#地块,江东区，东至规划道路、西侧与现状居住小区相邻、南至姚隘路、北至规划道路,商务金融用地,其他金融服务,1.101100,挂牌出让,40,7591.6896,下限:1.50上限:1.50,2014年12月19日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=0c05e6f3-0c47-493b-8c6b-c048de41d239,2019-08-28 22:01:37
宁波市本级,宁波原汽车南站地块（HS16-01-10）,"海曙区,东至马园路，西临妇儿医院，南至南站西路，北至柳汀街",商务金融用地,零售业,3.976900,挂牌出让,住宿餐饮用地40年;普通商品住房用地70年;批发零售用地40年;商务金融用地40,188465.2910,下限:1.50上限:5.00,2014年11月27日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=e43547a9-95d8-4147-a9ec-2d5a7cbbb3c2,2019-08-28 22:01:40
宁波市本级,江北车站公园地块（JB01-01-09）,中马街道,街巷用地,城市公共交通业,0.686600,挂牌出让,40,766.2456,下限:上限:,2014年10月31日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=b77e7c29-5eb2-4132-a8b2-e02d5b5c0bd6,2019-08-28 22:01:47
宁波市本级,宁穿路A3-12#地块,位于江东区，东至沧海路、西至规划道路、南至姚隘路、北至规划道路,商务金融用地,其他金融服务,1.288600,挂牌出让,40,17976.3566,下限:3.90上限:3.90,2014年10月22日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=3f0478c1-9497-49cc-a395-950599f101e5,2019-08-28 22:01:50
宁波市本级,东部新城市人力资源开发服务中心以东1#、2#地块,东部新城核心区，兴宁路以南、铁路以北、西临市人力资源服务中心，东以规划支路为界,商务金融用地,商务服务业,2.131300,挂牌出让,40,15896.8872,下限:1.50上限:2.40,2014年10月10日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=c40a11b7-f626-4db4-aebd-e6748f37c5e0,2019-08-28 22:01:56
宁波市本级,姚江船闸东侧地块,位于江北区文教街道，东至大闸路，西侧毗邻姚江船闸，北至环城北路。,商务金融用地,商务服务业,2.366900,挂牌出让,40,19171.8900,下限:1.30上限:2.00,2014年09月19日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=990ca4a4-c901-40ad-ad1c-6256f71ed661,2019-08-28 22:03:01
宁波市本级,江北区湾头（JB05-04-13）地块,江北区甬江街道,中低价位、中小套型普通商品住房用地,房地产业,4.804400,挂牌出让,70,103775.0400,下限:1.00上限:2.40,2014年09月17日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=9e2f7a03-6f2e-43ea-bf94-83425cc2b8e8,2019-08-28 22:03:09
宁波市本级,江北区湾头（JB05-02-22）地块,甬江街道,批发零售用地,批发业,8.421700,挂牌出让,40,42108.5000,下限:1.30上限:2.00,2014年09月17日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=158b668e-7578-4b19-a2f0-41a2d8f4a62b,2019-08-28 22:03:12
宁波市本级,02-4中部地块,东钱湖,批发零售用地,零售业,6.147400,挂牌出让,40,14878.2381,下限:1.50上限:1.50,2014年06月28日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=f3802276-4778-4090-800f-59c8bafcc5ff,2019-08-28 22:03:17
宁波市本级,老外滩延伸段1#地块,位于江北区中马街道，东至甬江，南至外滩大桥，西至中马路，北侧与海运公司相邻。,批发零售用地,零售业,0.886800,挂牌出让,40,9430.2312,下限:0.40上限:0.40,2014年05月30日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=4aec1dca-2924-4f62-85ee-b3fcf5def1f9,2019-08-28 22:03:21
宁波市本级,江北原江花钢化玻璃厂1#-a地块,位于江北区甬江街道，东至清河路，南至清河路121弄，西、北均为规划道路。,商务金融用地,商务服务业,1.174600,挂牌出让,40,12832.7400,下限:1.30上限:2.60,2014年05月30日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=7ee4f173-f352-4ad6-ad70-b05f69669c1f,2019-08-28 22:03:25
宁波市本级,江北原江花钢化玻璃厂3#地块,位于江北区甬江街道，东至清河路，南至清河路121弄，西、北均为规划道路。,批发零售用地,商务服务业,0.561900,挂牌出让,40,4215.0929,下限:1.30上限:1.50,2014年05月30日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=dd775aaa-1d0b-44d4-a86f-094bb62b6ee6,2019-08-28 22:03:31
宁波市本级,高新区GX03-01-04地块,宁波国家高新区GX03-01-04地块，北邻规划甬江大道，东邻创苑路，南邻其他地块，西邻规划翔云路,商务金融用地,商务服务业,11.150800,挂牌出让,40,50178.6000,下限:1.50上限:3.00,2014年05月30日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=b6399475-7152-4aae-9471-a72ad8c8d109,2019-08-28 22:03:36
宁波市本级,顺德华庭西侧地块,东至丽园南路、西至通达路、南至顺德路、北临环城南路（高架）,批发零售用地,批发业,3.199800,挂牌出让,40,27684.6696,下限:1.50上限:2.40,2014年05月14日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=78901256-cfbc-4de2-9511-e21b106ba890,2019-08-28 22:03:51
宁波市本级,1-5g-1#,东钱湖青山村,商务金融用地,商务服务业,0.666700,挂牌出让,40,2587.1294,下限:1.50上限:1.50,2014年05月14日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=595e92d5-f20e-4002-9475-4c61dd6a01bc,2019-08-28 22:04:01
宁波市本级,东部新城核心区E-17#/18#/19#/20#/21#/22#/27#地块,"杨木碶河景观走廊以东,河清路以西,规划支路和公共通道以南,规划支路以北",中低价位、中小套型普通商品住房用地,房地产业,16.772900,挂牌出让,70,235529.1000,下限:1.00上限:2.00,2014年04月18日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=d6702667-6791-4d8b-a568-03c9eb36a0ea,2019-08-28 22:04:06
宁波市本级,21-15-3#,东钱湖,工业用地,其它,0.690300,招标出让,50,616.4379,下限:1.00上限:1.50,2014年04月18日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=145d226e-b9bc-4b60-bfc7-2062745a1562,2019-08-28 22:04:09
宁波市本级,高新区GX03-01-22地块,"宁波国家高新区GX03-01-22地块，北邻规划百合路，东邻规划创苑路,南邻规划腊梅路,西邻规划翔海路",商务金融用地,零售业,1.700600,挂牌出让,40,9004.6770,下限:1.50上限:3.53,2014年03月26日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=735e26b1-c4be-4098-b21e-d0ed0b6b63ae,2019-08-28 22:04:14
宁波市本级,高新区GX06-01-30-01地块,宁波国家高新区GX06-01-30-01地块，东至渡架桥，南邻凌云路，西邻新梅路，北邻其他地块,工业用地,食品制造业,1.661200,挂牌出让,50,2053.2432,下限:1.20上限:2.20,2014年02月28日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=5957cea3-7bf9-4858-a959-cedb53b9bf68,2019-08-28 22:04:24
宁波市本级,启文路东侧地块,东临南塘河，南至启文路，北至新典路,商务金融用地,其他金融服务,1.094500,挂牌出让,40,10161.3380,下限:1.50上限:2.20,2014年02月28日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=e48b6cb9-a288-4ef6-8b98-2f0933503d68,2019-08-28 22:04:29
