行政区域,项目名称,项目位置,土地用途,行业分类,面积(公顷),供地方式,土地使用年限,成交价(万元),约定容积率,合同签订日期,数据来源,数据写入日期
普洱市本级,普洱市思茅区立达仓储服务部,思茅区南屏镇木乃河创业路西侧,工业用地,仓储业,0.238700,挂牌出让,50,43.9660,下限:1.00上限:,2014年12月15日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=de62eeab-4735-43fe-950e-9d1662804d47,2019-08-28 22:42:59
普洱市本级,普洱工业园区建设投资开发有限公司,思茅区南屏镇木乃河路东侧板山路北侧,工业用地,国家机构,0.705700,挂牌出让,50,72.7472,下限:1.00上限:,2014年12月15日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=88e9c740-df24-4b3e-b16f-fa3b95b9987b,2019-08-28 22:43:02
普洱市本级,强力（普洱）管桩有限公司,思茅区老思澜公路五公里处东侧,工业用地,水泥、石灰和石膏的制造,0.373600,挂牌出让,50,72.2480,下限:0.80上限:,2014年12月15日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=adc3b60d-3b49-45db-96f7-e51bc245eda5,2019-08-28 22:43:05
普洱市本级,普洱市展翼置业有限公司,思茅区南屏镇木乃河路东侧帮崴路南侧,工业用地,国家机构,2.968900,挂牌出让,50,295.0144,下限:1.00上限:,2014年12月15日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=d4665c2c-8439-443a-8d77-ee487735d4ec,2019-08-28 22:43:08
普洱市本级,普洱泰安达投资管理有限公司,思茅区南屏镇木乃河云南高山生物科技有限公司南侧,工业用地,装卸搬运和其他运输服务业,0.511100,挂牌出让,50,62.7543,下限:1.00上限:,2014年12月15日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=78ed81df-2dfc-44f5-8e55-e0850df38081,2019-08-28 22:43:10
普洱市本级,高强,思茅区南屏镇木乃河帮崴路北侧,经济适用住房用地,房地产业,0.924800,挂牌出让,70,440.0320,下限:1.00上限:2.50,2014年12月15日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=b2a0eaed-e808-4780-95a3-7e5174528528,2019-08-28 22:43:12
普洱市本级,普洱宏祥商品混泥土有限公司,思茅区思茅镇莲花路西侧,工业用地,水泥、石灰和石膏的制造,1.453000,挂牌出让,50,149.4880,下限:0.80上限:,2014年12月15日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=246cc5d3-9683-4e17-a85d-cdbbd17ec86f,2019-08-28 22:43:14
普洱市本级,普洱市宏盛职业培训学校,思茅区思澜公路五公里+350米处右侧,科教用地,教育业,0.503100,挂牌出让,50,102.6014,下限:0.50上限:,2014年12月15日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=f9a31159-9d44-4788-89f0-a76c9192f532,2019-08-28 22:43:16
普洱市本级,P0440,思茅区南屏镇曼连村中寨洗碗田,工业用地,印刷业和记录媒体的复制,0.194913,挂牌出让,50,96.2597,下限:1.00上限:1.20,2014年10月17日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=135e1e2b-c5fd-439b-bae6-493d959a3378,2019-08-28 22:43:19
普洱市本级,普洱城投置业有限公司,北部区四号路南侧，滨河路东侧,其他商服用地,房屋和土木工程业,0.879200,挂牌出让,40,2647.6000,下限:0.30上限:0.80,2014年09月29日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=d20349cd-52bb-4901-a510-a27823d9204f,2019-08-28 22:43:22
