行政区域,项目名称,项目位置,土地用途,行业分类,面积(公顷),供地方式,土地使用年限,成交价(万元),约定容积率,合同签订日期,数据来源,数据写入日期
吉安市本级,普祥路西侧,普祥路西侧,其他普通商品住房用地,房地产业,2.434200,挂牌出让,70,1165.4100,下限:1.00上限:1.70,2017年05月08日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=f21b0045-e30a-407a-86d8-a93a352a591f,2019-08-27 23:49:19
吉安市本级,深圳大道南侧,深圳大道南侧,工业用地,通讯设备、计算机及其他电子设备制造业,6.237900,挂牌出让,50,598.8480,下限:1.00上限:0.00,2017年04月10日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=54728d38-0c1b-4291-86b8-a6182fc98bbf,2019-08-27 23:49:26
吉安市本级,深圳大道北侧,深圳大道北侧,其他普通商品住房用地,其他金融服务,6.320500,挂牌出让,70,3984.8237,下限:1.00上限:2.80,2017年03月15日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=10ea67ec-89b6-4586-8c7d-b0476d845921,2019-08-27 23:49:29
吉安市本级,深圳大道与永和大道交叉口西南角,深圳大道与永和大道交叉口西南角,其他普通商品住房用地,其他金融服务,6.035620,挂牌出让,70,3754.4640,下限:1.00上限:2.80,2017年03月15日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=169c6874-50cc-480e-b75d-365a4c531497,2019-08-27 23:49:33
吉安市本级,深圳大道北侧,深圳大道北侧,其他普通商品住房用地,其他金融服务,5.399200,挂牌出让,70,3595.9560,下限:1.00上限:2.80,2017年03月15日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=c4e4e28f-f161-4ba1-ba2d-3daf21a84f4b,2019-08-27 23:49:37
吉安市本级,梨塘路东侧,梨塘路东侧,工业用地,家具制造业,3.456590,挂牌出让,50,320.0000,下限:1.00上限:0.00,2017年03月08日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=f60e471e-0316-4994-8cb6-b986e5f7a507,2019-08-27 23:49:41
吉安市本级,南山大道东侧,南山大道东侧,工业用地,农副食品加工业,3.022540,挂牌出让,50,275.2000,下限:1.00上限:0.00,2017年02月22日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=f36c532d-9f48-445c-b471-8c5c5f814fb3,2019-08-27 23:49:43
吉安市本级,火炬大道西侧,火炬大道西侧,工业用地,通讯设备、计算机及其他电子设备制造业,3.838600,挂牌出让,50,368.5120,下限:1.00上限:0.00,2017年02月15日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=f0450075-daf0-4d1c-a30a-61643f3743dd,2019-08-27 23:49:45
吉安市本级,深圳大道北侧,深圳大道北侧,其他普通商品住房用地,房地产业,1.279200,挂牌出让,0,1002.4000,下限:1.00上限:3.00,2017年01月20日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=ce9349ce-fdfa-4025-bedb-66b105641fbc,2019-08-27 23:49:53
吉安市本级,深圳大道与永和大道交叉口西南角,深圳大道与永和大道交叉口西南角,其他普通商品住房用地,其他金融服务,6.059700,挂牌出让,70,3937.0500,下限:1.00上限:2.80,2016年12月29日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=a220fb6a-425e-4e36-91c6-2b6946bb2624,2019-08-27 23:49:56
