行政区域,项目名称,项目位置,土地用途,行业分类,面积(公顷),供地方式,土地使用年限,成交价(万元),约定容积率,合同签订日期,数据来源,数据写入日期
九江市本级,工业厂房,九江经济技术开发区城西港区春江路以北、长江以南、江边河路以西,工业用地,造纸及纸质品业,57.447000,挂牌出让,50,5601.0877,下限:1.20上限:1.20,2017年03月30日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=5736d737-c611-4069-9917-c261870c6cf3,2019-08-27 22:59:36
九江市本级,工业厂房,九江经济技术开发区城西港区爱民路以东、建华玻璃项目以西、港兴路以南,工业用地,建筑装饰业,1.799600,挂牌出让,50,175.4636,下限:1.20上限:1.20,2017年03月30日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=67faf8b8-14c5-4b44-b4c2-2da7d3645029,2019-08-27 22:59:37
九江市本级,工业厂房,九江经济技术开发区城西港区忠字河以北、古景项目以西、江一路以东,工业用地,金属制品业,1.333400,挂牌出让,0,130.0156,下限:1.20上限:1.20,2017年03月30日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=df9d48d0-ca0a-4695-93b6-52cd3e7150f0,2019-08-27 22:59:38
九江市本级,工业厂房,九江经济技术开发区城西港区爱民路以东、方圆钢管项目以西、港兴路以北,工业用地,家用空气调节器制造,17.496000,挂牌出让,50,1697.9823,下限:1.00上限:1.00,2017年03月30日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=e7575d45-4d6a-4407-b54c-3b11cc0b2ba6,2019-08-27 22:59:39
九江市本级,工业厂房,九江经济技术开发区城西港区江边和以东、爱民路以西、港城大道以南,工业用地,金属制品业,0.809600,挂牌出让,50,78.9406,下限:1.20上限:1.20,2017年03月30日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=eb08a9d5-11a6-4870-900f-d03dc3e56984,2019-08-27 22:59:40
九江市本级,工业厂房,九江经济技术开发区城西港区官湖公租房项目以北、官湖路以东,工业用地,饮料制造业,4.816600,挂牌出让,50,469.6231,下限:1.20上限:1.20,2017年03月30日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=f1918933-4d4a-4061-9ed4-e599896132e5,2019-08-27 22:59:42
九江市本级,工业厂房,九江经济技术开发区汽车工业园顺意路以南、伟力机械以西、宇龙公司以北,工业用地,研究与试验发展,2.203600,挂牌出让,50,462.7462,下限:1.20上限:1.20,2017年03月27日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=e9e49bcf-4e14-46f2-b599-45b3dcd18ec6,2019-08-27 22:59:44
九江市本级,庐山风景名胜区窑洼片区综合改造项目（文化艺术街区）,庐山风景名胜区窑洼片区,其他商服用地,商务服务业,2.080423,挂牌出让,40,19566.3501,下限:0.00上限:0.85,2017年03月10日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=da5203a1-7729-488e-b659-deee76c14640,2019-08-27 22:59:45
九江市本级,江西碧桂园地产有限公司,八里湖大道以南、财富大道以西宗地,其他普通商品住房用地,房地产业,9.649592,挂牌出让,0,73095.6695,下限:2.80上限:2.80,2017年02月14日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=62030364-e56c-426a-aaf2-35b31d108b90,2019-08-27 22:59:47
九江市本级,九江市中梁和置业有限公司,永泰路以南、财富大道以西,其他普通商品住房用地,房地产业,7.817927,挂牌出让,70,57344.4921,下限:2.50上限:2.50,2017年02月07日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=c27c9ed3-3a28-4cb2-81e9-465c3b6381ec,2019-08-27 22:59:48
九江市本级,工业厂房,九江经济技术开发区城西港区裕港路以北、春江路以南、余水路以东、江一路以西,工业用地,食品制造业,4.333400,挂牌出让,50,420.5636,下限:1.20上限:1.20,2017年01月20日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=b0e0e8b6-46ce-43f8-90ed-3a8fd5414242,2019-08-27 22:59:49
九江市本级,时间产业园道路A段以西、朝阳水库以东,时间产业园道路A段以西、朝阳水库以东,工业用地,食品制造业,14.504289,挂牌出让,50,870.2600,下限:1.40上限:0.00,2016年11月24日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=153867b9-bd9f-4b01-b02a-98c9144d8025,2019-08-27 22:59:50
九江市本级,朝阳大道以东、共星大道以南,朝阳大道以东、共星大道以南,工业用地,食品制造业,20.246645,挂牌出让,50,1214.8000,下限:1.40上限:0.00,2016年11月24日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=764a30e4-258b-444f-ad03-52cec52953bf,2019-08-27 22:59:51
九江市本级,手机产业园道路A段以西、共星大道以南,手机产业园道路A段以西、共星大道以南,工业用地,食品制造业,6.282736,挂牌出让,50,376.9600,下限:1.40上限:0.00,2016年11月24日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=7714e189-60d4-4ca6-b108-6aef97a06dbd,2019-08-27 22:59:53
九江市本级,时间产业园道路A段以西、立业路以北,时间产业园道路A段以西、立业路以北,工业用地,食品制造业,8.569179,挂牌出让,50,514.1500,下限:1.40上限:0.00,2016年11月24日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=853e4070-da33-45ee-a67c-4030ab5bd84a,2019-08-27 22:59:54
九江市本级,朝阳大道以东、立业路以北,朝阳大道以东、立业路以北,工业用地,食品制造业,2.372263,挂牌出让,50,142.3400,下限:1.40上限:0.00,2016年11月24日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=b925c9f2-43af-4591-88ce-50b56c49c731,2019-08-27 22:59:56
九江市本级,工业大道以东、励志路以北,工业大道以东、励志路以北,工业用地,纺织服装、鞋、帽制造业,3.333339,挂牌出让,50,200.0000,下限:1.40上限:0.00,2016年11月24日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=da99d9f3-04c4-4c81-99c0-dbee7c33e77f,2019-08-27 22:59:57
九江市本级,工业厂房,九江经济技术开发区城西港区港城大道以北、裕港路以南、江一路以东,工业用地,有色金属冶炼及压延加工业,3.996100,挂牌出让,50,389.6217,下限:1.20上限:1.20,2016年11月10日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=001eb62e-aad9-42b3-94bf-3b19ec319a69,2019-08-27 22:59:59
九江市本级,工业厂房,九江经济技术开发区城西港区港城大道以南、爱民路以西、乐图项目以东,工业用地,家具制造业,1.361800,挂牌出让,50,133.9111,下限:1.20上限:1.20,2016年11月10日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=3dd1bdd1-0400-449d-863f-61ea4e07eb68,2019-08-27 23:00:01
九江市本级,工业厂房,九江经济技术开发区城西港区忠字河以北、官湖路以东、富泽实业项目以南,工业用地,通用设备制造业,2.053400,挂牌出让,50,199.2851,下限:1.20上限:1.20,2016年09月12日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=330f9727-9750-4e65-b5c3-fa92cbdfc51e,2019-08-27 23:00:03
九江市本级,江西喜加福粮油实业有限公司,福银高速以西、晨光路以北,工业用地,农副食品加工业,4.000000,挂牌出让,50,240.0040,下限:1.40上限:0.00,2016年09月01日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=dfae77dc-8d41-4793-a618-9b15bae8a7a4,2019-08-27 23:00:05
九江市本级,共青城小八子板鸭厂,工业西大道以南、科林项目以南,工业用地,农副食品加工业,0.611961,挂牌出让,50,36.7160,下限:1.40上限:0.00,2016年09月01日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=f0b70d46-a955-4674-afdc-2c8dae6dd1c1,2019-08-27 23:00:07
九江市本级,工业厂房,九江经济技术开发区城西港区港城大道以北、永安大堤以南、上港码头以东,港口码头用地,装卸搬运和其他运输服务业,0.871300,挂牌出让,50,104.5584,下限:0.20上限:0.20,2016年08月18日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=dcda2236-a5ae-4d83-9f3c-2eda1980ec9a,2019-08-27 23:00:09
九江市本级,工业厂房,九江经济技术开发区汽车工业园安顺路西南侧、金阳光照明项目以南,工业用地,水利管理业,0.647300,挂牌出让,50,135.9428,下限:1.00上限:1.00,2016年08月12日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=829f33a1-85d8-4a1a-990b-59a226e4b13b,2019-08-27 23:00:12
九江市本级,工业厂房,九江经济技术开发区城西港区官湖路以东、忠字河以北、文浔厂以南,工业用地,电力、热力的生产和供应业,1.345600,挂牌出让,50,131.1993,下限:1.20上限:1.20,2016年08月12日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=24c03fcc-2dbc-4cdd-9cf9-e2701bcc07f4,2019-08-27 23:00:13
九江市本级,华天住宅项目,焦武公路北侧,其他普通商品住房用地,房地产业,6.899570,挂牌出让,70,5710.0000,下限:1.00上限:1.20,2016年05月27日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=2800d88b-373a-4116-9e8c-2aa766cd3081,2019-08-27 23:00:15
九江市本级,华天住宅项目,焦武公路北侧,其他普通商品住房用地,房地产业,6.916980,挂牌出让,70,5717.0000,下限:1.00上限:1.20,2016年05月27日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=535d6497-923e-465b-820d-52f6d8773710,2019-08-27 23:00:17
九江市本级,湖景酒店宾馆项目,焦武公路南侧（北戴河宾馆东侧）,住宿餐饮用地,住宿和餐饮业,1.316700,挂牌出让,40,395.0100,下限:0.00上限:0.10,2016年05月27日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=1e39b9da-c705-4ba4-80a8-6baa34b8e7ba,2019-08-27 23:00:20
九江市本级,工业厂房,城西港区港城大道以南、港兴路以北、余水路以西,工业用地,汽车制造,160.770300,挂牌出让,50,15602.7615,下限:1.00上限:1.00,2016年05月26日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=b9309f21-e609-4605-9876-77d70f58c5e4,2019-08-27 23:00:22
九江市本级,酒店宾馆,焦武公路南侧（北戴河宾馆东侧）,住宿餐饮用地,住宿和餐饮业,0.496300,挂牌出让,40,148.8900,下限:0.00上限:0.10,2016年04月28日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=50959f27-338c-40f8-bcee-7ffbcb347301,2019-08-27 23:00:23
九江市本级,酒店宾馆,附坝林场区域,住宿餐饮用地,住宿和餐饮业,0.197700,挂牌出让,40,52.7900,下限:0.00上限:0.49,2016年04月28日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=824048dc-ea75-4b5a-a11d-aa4d8abdae22,2019-08-27 23:00:25
九江市本级,酒店宾馆,附坝林场区域,住宿餐饮用地,住宿和餐饮业,0.082200,挂牌出让,40,22.8100,下限:0.00上限:0.84,2016年04月28日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=c031dbdc-dd01-47e1-a6b5-043618738889,2019-08-27 23:00:27
九江市本级,酒店宾馆,附坝林场区域,住宿餐饮用地,住宿和餐饮业,0.581900,挂牌出让,40,153.6200,下限:0.00上限:0.48,2016年04月28日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=d75cea87-b5d8-441d-a067-bc5085ef2b98,2019-08-27 23:00:30
九江市本级,工业厂房,九江经济技术开发区城西港区春江路以北、长江以南、李春电子项目以东,工业用地,其它,2.142100,挂牌出让,50,281.0600,下限:1.00上限:1.00,2016年02月01日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=d0172d28-cf27-4028-a1eb-fee4eebcd47c,2019-08-27 23:00:32
九江市本级,工业厂房,九江经济技术开发区城西港区春江路以北、长江以南、李春电子项目以东,工业用地,其它,2.641400,挂牌出让,50,316.9768,下限:1.00上限:1.00,2016年02月01日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=e5c4eeff-35e8-4cb8-aaaf-b849f1ac05a7,2019-08-27 23:00:34
九江市本级,工业厂房,九江经济技术开发区出口加工区中原液压项目以东、如琴路以北,工业用地,水利管理业,1.201500,挂牌出让,50,117.1515,下限:1.00上限:1.00,2016年02月01日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=e8933cd5-46f4-4f21-8501-0c4cecfe67d1,2019-08-27 23:00:35
九江市本级,商服用地,武宁县巾口乡,住宿餐饮用地,住宿和餐饮业,3.413500,挂牌出让,40,1638.4800,下限:0.00上限:0.40,2016年02月01日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=5e4a9f2c-7f40-41cf-97c0-752a542885c6,2019-08-27 23:00:37
九江市本级,商服用地,武宁县巾口乡,住宿餐饮用地,住宿业,7.605700,挂牌出让,40,3650.7400,下限:0.00上限:0.40,2016年02月01日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=b41392e2-f9d6-4000-86bf-d78e23db40e2,2019-08-27 23:00:39
九江市本级,商服用地,武宁县巾口乡,住宿餐饮用地,住宿和餐饮业,4.389100,挂牌出让,40,2106.7700,下限:0.00上限:0.40,2016年02月01日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=b4a3a2b2-7a94-49b5-9583-5e73aaaf94e2,2019-08-27 23:00:41
九江市本级,商服用地,武宁县巾口乡,住宿餐饮用地,住宿和餐饮业,2.279100,挂牌出让,40,1093.9700,下限:0.00上限:0.60,2016年02月01日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=ebaa4799-e083-44b7-97ec-3d7151f86c4b,2019-08-27 23:00:42
