行政区域,项目名称,项目位置,土地用途,行业分类,面积(公顷),供地方式,土地使用年限,成交价(万元),约定容积率,合同签订日期,数据来源,数据写入日期
宜春市本级,禅修文化园,宜春市袁州区洪江乡洪江村,住宿餐饮用地,餐饮业,3.361000,挂牌出让,40,1069.0000,下限:0.00上限:0.42,2009年11月25日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=16332d29-b356-41c1-92f9-7e9afa1a0f2c,2019-08-27 23:16:49
宜春市本级,普通商品房建设,秀江路以北、明月大桥以西,其他普通商品住房用地,房地产业,1.924000,挂牌出让,70,2020.0000,下限:0.00上限:2.50,2009年11月19日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=200c2939-a41b-404b-ba96-cc41dba98d63,2019-08-27 23:16:50
宜春市本级,商住楼,宜春路北侧新宜春中学东南角,其他普通商品住房用地,房地产业,2.043200,挂牌出让,70,2520.0000,下限:0.00上限:2.50,2009年11月13日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=f8620ddc-d35b-4150-8e2b-9479be1345be,2019-08-27 23:16:51
宜春市本级,宜春五金家居商贸城,高士北路（二期）西侧、外环北路北侧,公共设施用地,房地产业,15.633300,挂牌出让,50,4935.0000,下限:0.00上限:1.60,2009年11月10日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=7d09ccf1-6477-4767-9c46-a1f67117c8f5,2019-08-27 23:16:53
宜春市本级,宜春五金家居商贸城,高士北路（二期）西侧、高速公路南侧,批发零售用地,房地产业,16.953300,挂牌出让,40,10180.0000,下限:0.00上限:2.20,2009年11月09日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=7a46db7f-193c-4931-870d-5733c0d61381,2019-08-27 23:16:55
宜春市本级,专用设备制造业,开发区景观大道以东、工业二路延伸段以南,工业用地,专用设备制造业,15.016900,挂牌出让,50,3066.5000,下限:0.70上限:,2009年11月06日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=0393db8e-fe53-4fb6-b92e-e655ee7e3afc,2019-08-27 23:16:56
宜春市本级,软件工程研发、展示、办公、员工宿舍及附属设施建设,宜阳大道以南、天宝路以西,工业用地,软件业,2.003600,挂牌出让,50,409.0000,下限:0.00上限:3.20,2009年11月06日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=01d90b45-bb7a-4372-bdd6-5cc1b32e41b4,2019-08-27 23:16:58
宜春市本级,交通运输设备制造业,宜春经济开发区规划路北侧,工业用地,汽车制造,2.716700,挂牌出让,50,556.0000,下限:0.70上限:,2009年11月06日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=8b8a6ec3-b4fd-4ac7-8157-f426fe9605d5,2019-08-27 23:16:59
宜春市本级,专用金属制造业,宜春经济开发区规划路北侧,工业用地,金属制品业,0.666670,挂牌出让,50,137.0000,下限:0.70上限:0.00,2009年11月06日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=46edd222-8e7b-4bc4-abf7-072dd864c2fa,2019-08-27 23:17:01
宜春市本级,商住楼,明月路东侧，原客运总站,其他普通商品住房用地,房地产业,2.622200,挂牌出让,70,6485.0000,下限:0.00上限:2.50,2009年11月03日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=b19794aa-9e35-46b6-96f9-fb178a1ed13b,2019-08-27 23:17:02
