行政区域,项目名称,项目位置,土地用途,行业分类,面积(公顷),供地方式,土地使用年限,成交价(万元),约定容积率,合同签订日期,数据来源,数据写入日期
钟楼区,腾龙路东侧、鹤溪路北侧地块,腾龙路东侧、鹤溪路北侧,工业用地,其它,1.462474,挂牌出让,50,701.9876,下限:0.70上限:2.50,2017年09月27日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=5A39339D8E074EC3E055000000000001,2019-08-28 11:21:13
钟楼区,腾龙路东侧、鹤溪路北侧地块,腾龙路东侧、鹤溪路北侧,工业用地,其它,1.612826,挂牌出让,50,774.1570,下限:0.70上限:2.50,2017年09月27日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=5A3965CDB67F4F41E055000000000001,2019-08-28 11:21:47
钟楼区,新孟河路西侧地块,新孟河路西侧,工业用地,农副食品加工业,1.578600,挂牌出让,50,757.7280,下限:1.00上限:2.50,2017年09月27日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=5A398B3650764FC5E055000000000001,2019-08-28 11:22:13
溧阳市,溧阳市上兴镇原永和水厂北侧地块,溧阳市上兴镇步村，原永和水厂北侧地块。,工业用地,饮料制造业,1.105600,挂牌出让,50,326.0000,下限:1.00上限:0.00,2017年09月26日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=5A0D6A508A6441CCE055000000000001,2019-08-28 11:22:36
金坛市,常州金坛雅居乐房地产开发有限公司新建项目,访仙路东侧MS040212(C02)地块,其他商服用地,房地产业,10.983000,挂牌出让,70,8751.3000,下限:1.00上限:1.20,2017年09月26日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=5A12E56B09AF53ECE055000000000001,2019-08-28 11:23:23
金坛市,常州金坛雅居乐房地产开发有限公司新建项目,访仙路东侧MS040203(D01)地块,其他商服用地,房地产业,8.997600,挂牌出让,70,7169.3000,下限:1.00上限:1.20,2017年09月26日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=5A12EA945A0A540EE055000000000001,2019-08-28 11:23:53
金坛市,常州金坛雅居乐房地产开发有限公司新建项目,访仙路东侧MS040204(D01)地块,其他普通商品住房用地,房地产业,4.201200,挂牌出让,70,3340.0000,下限:1.00上限:1.20,2017年09月26日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=5A12FEA984C753EAE055000000000001,2019-08-28 11:24:15
金坛市,常州金坛雅居乐房地产开发有限公司新建项目,访仙路东侧MS040202(D01)地块,其他普通商品住房用地,房地产业,6.693600,挂牌出让,70,5321.4000,下限:1.00上限:1.20,2017年09月26日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=5A130C616056546EE055000000000001,2019-08-28 11:24:40
金坛市,江苏奉献精密机械科技有限公司新建项目,儒林镇240省道西侧、常溧高速南侧地块,工业用地,其它,4.943500,挂牌出让,50,1853.8000,下限:0.00上限:1.00,2017年09月25日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=59C21E38FB3C58B2E055000000000001,2019-08-28 11:24:56
金坛市,常州江东房地产开发有限公司新建项目,鑫城大道南侧、华阳路东侧地块,其他商服用地,批发业,7.635900,挂牌出让,40,86400.0000,下限:1.00上限:2.50,2017年09月25日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=59C26700E419591EE055000000000001,2019-08-28 11:25:19
金坛市,江苏华铝铝业科技有限公司新建项目,华兴路北侧、复兴路西侧地块,工业用地,金属制品业,0.986700,挂牌出让,50,370.0000,下限:0.00上限:0.80,2017年09月22日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=59AA8B7F70620E2DE055000000000001,2019-08-28 11:25:47
溧阳市,溧阳市天目湖生活配套区05-05-1地块,天目湖生活配套区内，美景路南侧、美林路东侧、滨河路北侧、嵩山路西侧,其他普通商品住房用地,房地产业,4.102500,挂牌出让,70,40640.0000,下限:1.00上限:1.80,2017年09月22日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=59A9F9EFE0E60B75E055000000000001,2019-08-28 11:26:19
溧阳市,溧阳市天目湖生活配套区04-12-1地块,天目湖生活配套区内，美景路南侧、翠屏路东侧、滨河路北侧、茶山路西侧,其他普通商品住房用地,房地产业,4.991700,挂牌出让,70,43150.0000,下限:1.00上限:1.60,2017年09月22日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=59AA7E01DEE30E5FE055000000000001,2019-08-28 11:27:14
溧阳市,溧阳市天目湖生活配套区05-05-2地块,天目湖生活配套区内，美景路南侧、美林路东侧、滨河路北侧、嵩山路西侧,其他普通商品住房用地,房地产业,3.932600,挂牌出让,70,38960.0000,下限:1.00上限:1.80,2017年09月22日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=59AB44D29FBA10D0E055000000000001,2019-08-28 11:28:12
溧阳市,溧阳市天目湖生活配套区04-12-2地块,美景路南侧、翠屏路东侧、滨河路北侧、茶山路西侧,其他普通商品住房用地,房地产业,4.991700,挂牌出让,70,43150.0000,下限:1.00上限:1.60,2017年09月22日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=59ABA2DD90B6121AE055000000000001,2019-08-28 11:29:38
