行政区域,项目名称,项目位置,土地用途,行业分类,面积(公顷),供地方式,土地使用年限,成交价(万元),约定容积率,合同签订日期,数据来源,数据写入日期
乐山市本级,乐山高新区F2-1-C号,乐山高新区碧水路西、惠安路南侧,工业用地,电信和其他信息传输服务业,3.490300,挂牌出让,50,590.0000,下限:1.00上限:0.00,2012年05月31日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=c1323ac7-979a-4834-abf1-62e14f103c1d,2019-08-27 22:57:26
乐山市本级,乐山高新区C2-3-4,乐山高新区南新路北侧,工业用地,环境管理业,1.000000,挂牌出让,50,168.0000,下限:0.70上限:,2012年04月20日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=ff3cd712-09d0-48b7-9262-c490e41fad1a,2019-08-27 22:57:28
乐山市本级,乐山高新区D2-1-2号,乐山高新区南新路北侧,住宿餐饮用地,餐饮业,0.666700,拍卖出让,40,1105.0000,下限:1.00上限:3.00,2012年03月30日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=f153c960-1855-48c3-b51d-72b316389fa7,2019-08-27 22:57:30
乐山市本级,乐山高新区C2-3-3,乐山高新区南新北侧,工业用地,金属制品业,1.142000,挂牌出让,50,195.0000,下限:0.70上限:,2012年02月20日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=11731c50-46ba-4d02-820a-8101fc08b44b,2019-08-27 22:57:31
乐山市本级,乐山高新区C2-3-2,乐山高新区南新北侧C2-3-2,工业用地,专用设备制造业,1.002360,挂牌出让,50,170.0000,下限:0.00上限:0.70,2012年02月10日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=affa0b63-8b4e-4ef1-9452-68dccd2561e7,2019-08-27 22:57:33
乐山市本级,乐山高新区D2-1-1号地块,乐山高新区南新路北侧,商务金融用地,其他金融服务,0.499500,拍卖出让,40,500.0000,下限:1.00上限:3.00,2012年01月13日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=23d3b1e5-6618-4009-9afa-71953a6fbe5d,2019-08-27 22:57:35
乐山市本级,乐山高新区D2-4-1号地块,乐山高新区南新路北侧,其他商服用地,卫生,1.056900,拍卖出让,40,1120.0000,下限:1.00上限:3.00,2012年01月13日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=bd5da4df-320e-4e1c-9999-0de4ee950aa7,2019-08-27 22:57:36
乐山市本级,市中区水口镇YED(B)-01号地块项目,市中区水口镇YED(B)-01号地块,商务金融用地,房地产业,4.997900,拍卖出让,40,5010.0000,下限:3.50上限:0.00,2011年12月16日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=8a4f1e52-7f41-4a25-8870-d6bbed353f91,2019-08-27 22:57:37
乐山市本级,乐山高新区E3-1-1号功率半导体器件项目,乐山高新区南新路南侧、建业大道西侧,工业用地,通讯设备、计算机及其他电子设备制造业,2.666667,挂牌出让,50,448.0000,下限:1.00上限:0.00,2011年11月17日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=b582c5ba-be80-4ca6-8716-d5315a4ee060,2019-08-27 22:57:39
乐山市本级,乐山高新区E3-1-2号GPP芯片生产项目,乐山高新区南新路南侧、建业大道以西,工业用地,通讯设备、计算机及其他电子设备制造业,4.000000,挂牌出让,50,672.0000,下限:1.00上限:0.00,2011年11月17日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=ee672622-0e68-4d69-a518-2a6913588357,2019-08-27 22:57:40
乐山市本级,乐山高新区GXM3-2-1号商品混凝土项目,乐山高新区南新路北侧,工业用地,工程准备,7.963100,挂牌出让,50,1338.0000,下限:0.70上限:,2011年11月17日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=48d65622-ed53-471f-9da0-0c36e859d6d8,2019-08-27 22:57:41
乐山市本级,乐山高新区A5-1-1号地块,高新区建业大道西、茶山路南侧,工业用地,皮革、毛皮、羽毛（绒）及其制造业,3.278625,挂牌出让,50,551.0000,下限:1.00上限:0.00,2011年08月26日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=8268a6a0-3f00-4a5f-9d82-7068f6a96687,2019-08-27 22:57:42
乐山市本级,高新区F1-4-A号,高新区建业大道东、龙溪南路南侧,工业用地,通讯设备、计算机及其他电子设备制造业,1.666600,挂牌出让,50,280.0000,下限:1.00上限:0.00,2011年07月22日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=bf1918ff-aa25-49a8-8d5d-2061e26d826f,2019-08-27 22:57:43
乐山市本级,乐山高新区F1-4-B号地块,建业大道东、惠安路南侧,工业用地,其它,0.768100,挂牌出让,50,130.0000,下限:0.70上限:,2011年07月22日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=73f233c7-0efa-429d-96a7-ba38c6bb4c17,2019-08-27 22:57:44
乐山市本级,乐山高新区F2-1-B号地块,高新区建业大道东、惠安路南侧,工业用地,其它,1.000000,挂牌出让,50,168.0000,下限:1.00上限:,2011年07月22日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=b0d5ed25-0b77-4ea3-98ca-a5452022c8c1,2019-08-27 22:57:46
乐山市本级,乐山新天源太阳能电力,乐山市高新区建业大道中段西侧,工业用地,其它,4.477400,挂牌出让,50,753.0000,下限:0.90上限:,2011年04月22日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=f953abfe-0674-493d-91ae-20d9a990ac0e,2019-08-27 22:57:47
乐山市本级,乐山高新区G4-C号地块国有建设用地使用权,乐山高新区，东临临江东路，南临国有土地，西临观佛路，北临国有土地。,中低价位、中小套型普通商品住房用地,房地产业,3.254750,拍卖出让,70,11100.0000,下限:0.00上限:2.80,2011年01月21日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=bc503a78-01c2-4e68-9542-f1c1be38f21a,2019-08-27 22:57:48
乐山市本级,市中区车子镇惠安村4社,乐山市中区车子镇惠安村4社,中低价位、中小套型普通商品住房用地,房地产业,0.200000,拍卖出让,70,150.0000,下限:0.00上限:1.40,2011年01月11日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=b33804fd-9073-4412-9ef4-e24f4e1d1b3b,2019-08-27 22:57:49
乐山市本级,中心城区通江片区杨山路地块,中心城区通江片区杨山路北侧,其他普通商品住房用地,房地产业,12.102360,拍卖出让,70,123444.0658,下限:0.00上限:6.00,2010年11月18日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=1efd370c-e5fe-4f9b-9448-3c56219fda5c,2019-08-27 22:57:51
乐山市本级,中心城区通江片区滨江路中段地块,中心城区通江片区滨江路中段西侧,中低价位、中小套型普通商品住房用地,房地产业,0.101360,拍卖出让,70,900.0000,下限:0.00上限:5.00,2010年11月10日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=2f3f0beb-5ac1-4a09-872e-cbde35354f21,2019-08-27 22:57:52
乐山市本级,乐山市高新区G4-D号地块,乐山高新区,中低价位、中小套型普通商品住房用地,水力发电,3.734770,拍卖出让,70,4530.0000,下限:0.00上限:2.80,2010年11月10日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=c43133b5-a7cf-4f45-8441-f0a2be2db422,2019-08-27 22:57:53
乐山市本级,乐山市中心城区肖坝片区,中心城区肖坝片区,其他普通商品住房用地,房地产业,2.364570,拍卖出让,70,17200.0000,下限:0.00上限:4.00,2010年08月26日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=f5a080cb-d102-4af8-afd1-de99f7e93f1d,2019-08-27 22:57:55
乐山市本级,乐山市中心城区春华路中段351号,中心城区春华路中段,其他普通商品住房用地,房地产业,0.906040,拍卖出让,商务金融用地40年;其他普通商品住房用地70,11700.0000,下限:0.00上限:6.00,2010年08月26日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=1396be49-e793-4ea7-b900-940845fc1a8c,2019-08-27 22:57:57
乐山市本级,乐山高新区F6--9-1号地块,乐山高新区迎宾大道西侧,其他商服用地,燃气生产和供应业,0.614900,挂牌出让,40,520.0000,下限:0.00上限:1.00,2010年06月07日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=2e58fb3a-1f07-4046-9dab-ac67a3d7c96a,2019-08-27 22:57:58
乐山市本级,中心城区通江片区二环路南侧TJ-13-1号,中心城区通江片区二环路南侧,其他商服用地,燃气生产和供应业,0.664800,挂牌出让,40,510.0000,下限:0.00上限:1.00,2010年05月27日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=b140ed15-d871-4003-9851-7e975195270a,2019-08-27 22:58:00
乐山市本级,市中心城区通江片区TJ-14-6号,中心城区通江片区,其他普通商品住房用地,房地产业,0.019200,拍卖出让,70,170.0000,下限:0.00上限:5.50,2010年05月13日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=bbb6407e-ee86-49f2-a845-7f22642b1c8e,2019-08-27 22:58:01
乐山市本级,市中心城区通江片区,中心城区通江片区,其他普通商品住房用地,房地产业,0.064400,拍卖出让,70,550.0000,下限:0.00上限:5.50,2010年05月05日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=41700fce-266d-47ae-8d89-5871b6726ca0,2019-08-27 22:58:03
