行政区域,项目名称,项目位置,土地用途,行业分类,面积(公顷),供地方式,土地使用年限,成交价(万元),约定容积率,合同签订日期,数据来源,数据写入日期
张家界市本级,张家界居家养老服务中心项目,永定区阳湖坪张家湾,其他商服用地,商务服务业,2.520700,挂牌出让,40,1081.0000,下限:上限:1.00,2016年07月28日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=17e51d61-77de-48b5-a87e-1b82bbd1c834,2019-08-28 15:06:25
张家界市本级,南门口特色街区项目,张家界市永定区南门口,其他商服用地,商务服务业,16.007910,挂牌出让,40,94600.0000,下限:上限:2.50,2016年07月26日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=30c173df-7191-4145-ae2e-37d4d10e7f88,2019-08-28 15:07:48
张家界市本级,南门口特色街区安置区B区出让供地项目,南门口特色安置区滨河路北侧,其他普通商品住房用地,房地产业,0.643800,挂牌出让,70,3500.0000,下限:1.00上限:7.00,2016年07月26日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=8517ddb9-ca0c-44c9-80ea-99f78cfaaf4e,2019-08-28 15:08:35
张家界市本级,张家界经济开发区A区XXP-1-10（北侧）,市经济开发区A区,其他普通商品住房用地,房地产业,0.724530,挂牌出让,其他普通商品住房用地70年;其他商服用地40年;,856.5000,下限:1.00上限:4.50,2016年07月26日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=febe9401-f29b-4eda-87d4-9995210f836a,2019-08-28 15:09:27
张家界市本级,武陵源区罗公坪土地收储项目（张武储2016-05号地）,武陵源迎宾路居委会、黄龙洞居委会,其他商服用地,商务服务业,26.312799,挂牌出让,40,22890.0000,下限:上限:2.00,2016年07月16日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=d79ba248-5e36-4971-b0d1-5b356d6a7262,2019-08-28 15:10:03
张家界市本级,西溪坪工业仓储项目,永定区西溪坪办事处、北临永昌路、南临铁路,仓储用地,仓储业,2.354000,挂牌出让,50,1730.1900,下限:1.60上限:,2016年07月15日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=bf910872-e12a-40b6-b3a3-674b7e917876,2019-08-28 15:10:49
张家界市本级,张家界中海置业发展有限公司,张家界市永定区西溪坪办事处贸易路北侧、彭家巷路西侧,批发零售用地,批发和零售业,7.121571,挂牌出让,40,8322.6000,下限:1.00上限:2.00,2016年06月28日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=12398705-e0e6-4567-8f10-b1714af3d067,2019-08-28 15:11:19
张家界市本级,西溪坪仓储中心,张家界市西溪坪办事处,其他商服用地,仓储业,4.225580,挂牌出让,40,3454.4035,下限:1.50上限:1.80,2016年04月25日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=7514df9d-f76b-4338-bace-be66067b4fd0,2019-08-28 15:11:50
张家界市本级,仙人溪特色街区一期项目,张家界市南庄坪办事处机场路口,住宿餐饮用地,住宿和餐饮业,3.233610,挂牌出让,40,5889.2600,下限:0.00上限:2.00,2016年04月11日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=944a7ef9-3172-40da-8191-591380582096,2019-08-28 15:12:15
张家界市本级,张武储2015-07号储备地块出让项目,武陵源军地坪办事处,住宿餐饮用地,房地产业,4.624380,挂牌出让,40,12398.0000,下限:0.00上限:1.50,2016年03月02日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=0f169e35-62f6-472f-b264-f6d65922ebd4,2019-08-28 15:12:55
张家界市本级,年产70万立方米大理石加工项目,永定区阳湖坪镇（张家界市经济开发区C区）,工业用地,其他采矿业,3.855560,挂牌出让,50,807.3000,下限:1.02上限:1.02,2015年12月18日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=d303872c-a2ff-4926-bbd4-c8a839e5c719,2019-08-28 15:13:15
张家界市本级,张武储2015-03（宝峰湖提质改造工程）,武陵源区军地坪街道办事处宝峰路居委会,其他商服用地,其他服务业,0.322650,挂牌出让,40,530.0000,下限:0.36上限:0.36,2015年09月18日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=3852646b-84cf-477c-8d91-d894044ac579,2019-08-28 15:13:32
张家界市本级,永定区储备项目（楠木溪加油站）,永定区尹家溪镇楠木溪村,批发零售用地,零售业,0.330000,挂牌出让,40,297.0000,下限:0.00上限:1.00,2015年09月08日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=59ba34a9-8591-42bb-898e-84fd2749bc0d,2019-08-28 15:14:19
张家界市本级,200平方米低辐射镀膜玻璃生产项目,张家界经济开发区C区（永定区阳湖坪镇）,工业用地,其它,3.784946,挂牌出让,50,804.2400,下限:1.60上限:1.60,2015年09月08日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=ec3e3f3a-618e-478d-8df1-dcf8b4ace2ab,2019-08-28 15:15:26
张家界市本级,武陵源区张家界国家森林公园二级游客中心,武陵源区张家界国家森林公园,其他商服用地,其他服务业,0.126246,挂牌出让,40,350.0000,下限:0.00上限:0.74,2015年09月07日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=2d453439-3135-414f-bbfa-1dd3ddc2b4ce,2019-08-28 15:16:44
