行政区域,项目名称,项目位置,土地用途,行业分类,面积(公顷),供地方式,土地使用年限,成交价(万元),约定容积率,合同签订日期,数据来源,数据写入日期
安庆市本级,居住,宜秀区北部新城DB-34地块,其他普通商品住房用地,房地产业,6.912197,挂牌出让,70,6580.4100,下限:1.00上限:1.10,2012年10月30日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=4e7c66fd-5a42-4d39-9d43-ffe9b574cbec,2019-08-28 10:52:28
安庆市本级,居住,宜秀区北部新城DB-21地块,其他普通商品住房用地,房地产业,7.046085,挂牌出让,70,6707.8700,下限:1.00上限:1.10,2012年10月30日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=608addff-f5ab-4b44-ae1c-38263194e6fe,2019-08-28 10:54:21
安庆市本级,居住,宜秀区北部新城DB-19地块,其他普通商品住房用地,房地产业,10.940638,挂牌出让,70,9551.2000,下限:1.00上限:1.10,2012年10月30日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=03db60df-c1e9-4c47-a1db-b76d128b7fb8,2019-08-28 10:55:45
安庆市本级,安庆市新昌置业有限公司,市开发区中兴大道西侧,其他商服用地,商务服务业,2.413665,挂牌出让,40,9762.0000,下限:1.00上限:3.00,2012年10月25日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=22a99899-54a5-41d7-9c20-cb364710e33f,2019-08-28 10:57:25
安庆市本级,安徽舒怡建设集团有限公司,市开发区3.9工业园,其他商服用地,商务服务业,2.056762,挂牌出让,40,3001.0000,下限:1.00上限:2.00,2012年10月25日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=9a6cf9ae-8a41-42d6-a4d9-c554d3316602,2019-08-28 10:59:08
安庆市本级,安徽迅翔进出口有限公司,市开发区湖心北路东侧,其他商服用地,商务服务业,0.151240,拍卖出让,40,2529.0000,下限:1.00上限:2.60,2012年10月24日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=714b9f6c-00cb-4d89-81b0-c315d4d6af16,2019-08-28 11:01:03
安庆市本级,安徽省百基机电科技有限公司,市开发区,工业用地,通用设备制造业,5.246274,挂牌出让,50,1474.0000,下限:1.00上限:,2012年09月29日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=0fbe8bde-6d82-4882-b597-79e2375b77a2,2019-08-28 11:02:23
安庆市本级,安庆中船动力配套有限公司,市开发区,工业用地,通用设备制造业,6.010547,挂牌出让,50,1876.0000,下限:1.00上限:,2012年09月27日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=58f6bc6c-8eb0-4a83-87d2-47ee6890ebd3,2019-08-28 11:03:38
安庆市本级,安庆中船动力配套有限公司,市开发区,工业用地,通用设备制造业,4.038401,挂牌出让,50,1260.0000,下限:1.00上限:,2012年09月27日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=ccf30a1d-06dc-49d2-8b27-a38b3c92535e,2019-08-28 11:05:06
安庆市本级,联富房地产,大观区十魏路以南,其他普通商品住房用地,房地产业,3.273413,拍卖出让,70,9500.0000,下限:1.00上限:1.60,2012年09月19日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=6b51abc3-ac35-4e09-b33a-3f944a965ec2,2019-08-28 11:06:01
安庆市本级,安庆市新屯仓储有限责任公司,市大观新城,仓储用地,仓储业,1.487486,挂牌出让,50,517.0000,下限:1.00上限:0.00,2012年08月31日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=27d954ce-06dc-49ad-aa72-3516d976c67d,2019-08-28 11:06:52
