行政区域,项目名称,项目位置,土地用途,行业分类,面积(公顷),供地方式,土地使用年限,成交价(万元),约定容积率,合同签订日期,数据来源,数据写入日期
泰州市本级,农业开发区兴泰北路东侧、红旗大道北侧,农业开发区兴泰北路东侧、红旗大道北侧,其他普通商品住房用地,房地产业,14.488500,挂牌出让,70,23700.0000,下限:2.80上限:3.00,2013年10月31日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=C98EB0EDBE424FFA8EC2B8A8902DDE0D,2019-08-28 22:47:24
泰州市本级,农业开发区花博园西侧、芝田路南侧,农业开发区花博园西侧、芝田路南侧,其他普通商品住房用地,房地产业,3.173300,挂牌出让,70,3970.0000,下限:2.80上限:3.00,2013年10月31日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=4107A56B33DB4ED99B04F34B7CF9CD26,2019-08-28 22:47:29
泰州市本级,周山河街区引凤路东侧、永定路南侧,周山河街区引凤路东侧、永定路南侧,其他普通商品住房用地,房地产业,8.170900,挂牌出让,70,37900.0000,下限:2.80上限:3.00,2013年10月17日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=AF3A01E71BB142D691E7ACACF8FA5F3D,2019-08-28 22:47:33
泰州市本级,医药高新区大寨河西侧、规划药城大道北侧,医药高新区大寨河西侧、规划药城大道北侧,其他普通商品住房用地,房地产业,8.276300,挂牌出让,70,28100.0000,下限:2.80上限:3.00,2013年08月22日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=7261419D20D44831A84397211CF83321,2019-08-28 22:47:36
泰州市本级,医药高新区人工湖南侧、规划鼓楼南路西侧,医药高新区人工湖南侧、规划鼓楼南路西侧,其他普通商品住房用地,房地产业,8.334500,挂牌出让,70,28300.0000,下限:2.80上限:3.00,2013年08月22日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=7E0904A5CA864FEC85245F006D3A3422,2019-08-28 22:47:38
泰州市本级,医药高新区规划药城大道北侧、大寨河东侧,医药高新区规划药城大道北侧、大寨河东侧,其他普通商品住房用地,房地产业,9.074600,挂牌出让,70,30700.0000,下限:2.80上限:3.00,2013年08月22日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=BEE09FE66576462BB3F3631BD44EC2E2,2019-08-28 22:47:40
泰州市本级,医药高新区规划鼓楼南路西侧、规划道路北侧,医药高新区规划鼓楼南路西侧、规划道路北侧,其他普通商品住房用地,房地产业,8.382700,挂牌出让,70,28400.0000,下限:2.80上限:3.00,2013年08月22日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=C4F8E2EB363D4646861AEC076E6354EA,2019-08-28 22:47:42
泰州市本级,医药高新区园南路南侧、河流东侧,医药高新区园南路南侧、河流东侧,其他普通商品住房用地,房地产业,5.045600,挂牌出让,70,17500.0000,下限:2.80上限:3.00,2013年08月22日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=C7CA4ABD69654A41886CDE2E98634979,2019-08-28 22:47:44
泰州市本级,医药高新区规划药城大道南侧、规划鼓楼南路西侧,医药高新区规划药城大道南侧、规划鼓楼南路西侧,其他普通商品住房用地,房地产业,9.701000,挂牌出让,70,32800.0000,下限:2.80上限:3.00,2013年08月22日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=E3C8798FC4964FF6B6814D7E0635EB9F,2019-08-28 22:47:46
泰州市本级,勃林格殷格翰动物保健（中国）有限公司,中国医药城西区大道西侧、蚂蚁河南侧,工业用地,医药制造业,12.052400,挂牌出让,50,3955.0000,下限:0.90上限:2.00,2013年08月15日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=DAB263FB4A284034B7C44A33DF924941,2019-08-28 22:47:49
