行政区域,项目名称,项目位置,土地用途,行业分类,面积(公顷),供地方式,土地使用年限,成交价(万元),约定容积率,合同签订日期,数据来源,数据写入日期
绵阳市本级,商业（兼容商务）用地,经开区城南街道办文武村1、2社（B）,其他商服用地,商务服务业,1.261952,挂牌出让,40,934.4300,下限:1.00上限:2.50,2015年02月04日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=173cfc65-3e20-474a-9028-25598a91eb09,2019-08-29 00:40:19
绵阳市本级,工业,游仙区小枧沟镇顺河村1社、河沟村1、2社,工业用地,废弃资源和废旧材料回收加工业,5.381371,挂牌出让,50,1791.5140,下限:1.00上限:3.00,2015年01月21日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=eebd2033-9af6-4324-a96a-8b5be00b6a62,2019-08-29 00:40:24
绵阳市本级,工业,游仙区小枧沟镇顺河村1社、河沟村2、7社,工业用地,废弃资源和废旧材料回收加工业,4.948493,挂牌出让,50,1427.3900,下限:1.00上限:3.00,2015年01月21日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=f55a23cb-8b84-47af-9a0f-3a454d0b25d3,2019-08-29 00:40:25
绵阳市本级,工业,经开区塘汛镇桃园村12、13社，三元社区8组（A地块）,工业用地,工艺品及其他制造业,5.459773,挂牌出让,50,2447.4300,下限:1.20上限:3.00,2015年01月13日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=677f83a7-8169-4cf4-92a5-83d650f6fc8b,2019-08-29 00:40:27
绵阳市本级,工业,经开区塘汛镇桃园村10、11、12社，友谊村2社（D地块）,工业用地,工艺品及其他制造业,4.753520,挂牌出让,50,3724.2134,下限:1.20上限:3.00,2015年01月13日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=004f427d-0c19-44fe-8290-c1539567bd02,2019-08-29 00:40:31
绵阳市本级,工业,经开区塘汛镇桃园村11、12社（C地块）,工业用地,工艺品及其他制造业,4.708385,挂牌出让,50,3721.1355,下限:1.20上限:3.00,2015年01月13日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=1b6b510c-cd9c-45d7-b5aa-9fc2d17b0e32,2019-08-29 00:40:33
绵阳市本级,工业,经开区塘汛镇桃园村12、13社（B地块）,工业用地,工艺品及其他制造业,5.514045,挂牌出让,50,3595.5480,下限:1.20上限:3.00,2015年01月13日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=92c551c0-b25b-435e-91e5-39dc49700871,2019-08-29 00:40:35
绵阳市本级,市场用地,涪城区龙门镇小桥村5社、黄木村1社,其他商服用地,批发业,6.666677,挂牌出让,40,3152.3424,下限:1.00上限:2.00,2014年12月29日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=2ee19a0f-a7e6-4422-b2ae-b15fbd9ce333,2019-08-29 00:40:36
绵阳市本级,商业（兼容居住）,游仙区游仙镇石垭村1、2、4社（B）,其他普通商品住房用地,房地产业,17.949991,挂牌出让,70,23643.4800,下限:1.00上限:2.50,2014年11月28日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=4be6a06b-fe70-4a1f-b676-40c72a2558d0,2019-08-29 00:40:38
绵阳市本级,商业（兼容居住）,游仙区游仙镇石垭村1、2、4社（A）,其他普通商品住房用地,房地产业,14.935415,挂牌出让,70,19271.4900,下限:1.00上限:2.50,2014年11月28日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=5d60184a-90cf-4e11-a038-24a3373f0e79,2019-08-29 00:40:40
绵阳市本级,工业,高新区永兴镇华裕路社区6组,工业用地,印刷业和记录媒体的复制,5.431333,挂牌出让,50,1300.7401,下限:1.20上限:0.00,2014年09月25日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=25324fb3-5068-4c78-b82d-698aac73db02,2019-08-29 00:40:43
绵阳市本级,中小学,游仙区小枧沟镇顺河村5、7社,科教用地,教育业,6.356017,挂牌出让,50,1322.5986,下限:0.00上限:0.81,2014年09月25日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=c2d3d49b-945b-4954-8e0a-4c386e1905b7,2019-08-29 00:40:45
绵阳市本级,工业,游仙区石马镇百胜村3、4社（A宗）,工业用地,专用设备制造业,2.944855,挂牌出让,50,598.8809,下限:1.20上限:0.00,2014年09月11日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=262141c2-f137-4e7f-a977-700e91f7e8a9,2019-08-29 00:40:49
绵阳市本级,机械加工项目,游仙区石马镇百胜村3、4社（B宗）,工业用地,通用设备制造业,3.208190,挂牌出让,50,738.8956,下限:1.20上限:0.00,2014年09月11日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=ec152b7c-6d6d-4487-80c7-6e53c32f6ef5,2019-08-29 00:40:51
绵阳市本级,机械加工项目,经开区松垭镇方山寺村5社、五道坪村6社,工业用地,通用设备制造业,1.638612,挂牌出让,50,445.0112,下限:1.20上限:3.00,2014年09月11日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=90661f8f-8b4b-419f-a512-82bcc7b620bf,2019-08-29 00:40:52
绵阳市本级,印刷包装业项目,游仙区石马镇百胜村6、7社,工业用地,印刷业和记录媒体的复制,4.698774,挂牌出让,50,1002.0686,下限:1.20上限:0.00,2014年09月11日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=1572f6f5-572b-4c2d-83ba-b80d95dbf271,2019-08-29 00:40:55
绵阳市本级,电子元器件制造项目,高新区河边镇海峰村1、3、8社,工业用地,通讯设备、计算机及其他电子设备制造业,21.224044,挂牌出让,50,5760.1019,下限:1.20上限:0.00,2014年09月11日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=9864c5a8-ec89-4339-977e-bdb1484f5661,2019-08-29 00:40:57
