行政区域,项目名称,项目位置,土地用途,行业分类,面积(公顷),供地方式,土地使用年限,成交价(万元),约定容积率,合同签订日期,数据来源,数据写入日期
株洲市本级,株洲高科发展有限公司,天元区新马工业园,工业用地,房地产业,10.927811,挂牌出让,50,3416.0000,下限:0.80上限:2.00,2013年12月31日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=f72abe99-fb56-41a1-8c41-35b907d111c9,2019-08-28 21:26:11
株洲市本级,株洲湘渌房地产开发有限公司,石峰区石峰村,其他普通商品住房用地,房地产业,1.459296,挂牌出让,70,2855.0000,下限:1.00上限:2.25,2013年12月30日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=16fffc74-6cb9-446c-9474-9b02c0e3cdd9,2019-08-28 21:26:13
株洲市本级,株洲新芦淞玉城置业有限公司,芦淞区白关镇沙提村、团山村,工业用地,纺织服装、鞋、帽制造业,9.853998,挂牌出让,50,3173.0000,下限:1.20上限:2.00,2013年12月28日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=0bac7b83-e105-40dc-b6cb-7bd0e4436fbb,2019-08-28 21:26:15
株洲市本级,株洲新芦淞玉城置业有限公司,株洲市芦淞区白关镇沙提村、团山村,工业用地,纺织服装、鞋、帽制造业,3.685764,挂牌出让,50,1187.0000,下限:1.20上限:2.00,2013年12月28日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=df7448e1-6a13-472d-97db-3dd5c042e870,2019-08-28 21:26:17
株洲市本级,株洲新芦淞玉城置业有限公司,株洲市芦淞区白关镇沙提村、团山村,工业用地,纺织服装、鞋、帽制造业,3.146449,挂牌出让,50,1014.0000,下限:1.20上限:2.00,2013年12月28日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=b0dcd772-d4b9-4fd2-9fd4-ba61154c87bb,2019-08-28 21:26:19
株洲市本级,株洲精工硬质合金有限公司,株洲市天元区新马工业园,工业用地,金属制品业,4.660969,挂牌出让,50,1325.0000,下限:0.80上限:2.00,2013年12月25日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=a265124b-7352-4699-806c-76f609bd6d85,2019-08-28 21:26:21
株洲市本级,株洲唐人神生态农业科技有限公司,株洲市天元区群丰镇新文、江璜村,工业用地,农业,2.924421,挂牌出让,50,1141.0000,下限:1.20上限:2.00,2013年12月18日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=48081c14-5b36-4bec-803e-3fc90d3f1fe4,2019-08-28 21:26:24
株洲市本级,株洲九华置业有限责任公司,株洲云龙示范区云田镇云田社区,其他商服用地,房地产业,3.560932,挂牌出让,40,2735.0000,下限:1.00上限:2.50,2013年12月10日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=e1588996-ecec-4d8e-af52-0436041d9c79,2019-08-28 21:26:26
株洲市本级,伟大集团地产股份有限公司,株洲云龙示范区云田镇五星社区,其他普通商品住房用地,房地产业,16.546596,挂牌出让,70,9012.0000,下限:1.00上限:1.10,2013年12月10日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=9f09ac33-1efd-4ff8-8320-c5e8a2063b9d,2019-08-28 21:26:28
株洲市本级,株洲市九华置业有限责任公司,株洲云龙示范区云田镇云田社区,其他普通商品住房用地,房地产业,6.239559,挂牌出让,70,7299.0000,下限:1.00上限:1.50,2013年12月10日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=620b011a-e59e-4997-b1fd-56781f575642,2019-08-28 21:26:30
株洲市本级,株洲唐园置业有限公司,株洲云龙示范区云田镇云田、五星社区,其他普通商品住房用地,房地产业,12.298532,挂牌出让,70,13257.0000,下限:1.00上限:1.50,2013年12月10日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=9f7b78ee-a12e-46c5-add9-262e23fa9007,2019-08-28 21:26:31
株洲市本级,株洲新华联房地产开发有限公司,株洲云龙示范区云田镇高福社区,其他普通商品住房用地,房地产业,5.098180,挂牌出让,其他普通商品住房用地70年;其他商服用地40,3135.0000,下限:1.00上限:1.05,2013年11月26日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=fe017aa9-1714-48e0-9e52-e1ebd356e55a,2019-08-28 21:26:34
株洲市本级,株洲新华联房地产开发有限公司,株洲云龙示范区云田镇高福社区,其他商服用地,房地产业,8.956277,挂牌出让,其他商服用地40年;其他普通商品住房用地70,6045.0000,下限:1.00上限:1.50,2013年11月26日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=53c7ab22-46ff-4809-81b9-57c08ac2d556,2019-08-28 21:26:37
