行政区域,项目名称,项目位置,土地用途,行业分类,面积(公顷),供地方式,土地使用年限,成交价(万元),约定容积率,合同签订日期,数据来源,数据写入日期
上饶市本级,高铁农都B2-01商业,高铁新区北片区花博路南侧、融创路北侧、迎宾路东侧(B2-01),批发零售用地,农业,2.132500,挂牌出让,40,2030.0000,下限:0.00上限:1.20,2017年07月20日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=28301aa3-62ba-48ef-811b-cae475985081,2019-08-27 22:05:57
上饶市本级,高铁农都B5商业,高铁新区北片区农都路南侧、香草路东侧、花园路北侧、迎宾路西侧(B5),批发零售用地,公共设施管理业,6.004100,挂牌出让,40,5680.0000,下限:0.00上限:1.20,2017年07月20日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=51442f8a-88f8-45f9-bfda-29af11e0b377,2019-08-27 22:06:00
上饶市本级,高铁农都B6-01商业,高铁新区北片区花园路南侧、香草路东侧、迎宾路西侧、货场路北侧(B6-01),批发零售用地,公共设施管理业,2.124100,挂牌出让,40,2170.0000,下限:0.00上限:1.20,2017年07月20日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=521e1049-1b66-40eb-9f78-62263907e2d7,2019-08-27 22:06:04
上饶市本级,博能上饶客车2,上饶经济技术开发区兴园西大道以东、瑞华北路以南,工业用地,汽车制造,11.636880,拍卖出让,50,1118.0000,下限:0.00上限:1.50,2017年07月20日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=5b140a2a-f8f2-4626-a9b3-fc7509e05d3e,2019-08-27 22:06:09
上饶市本级,高铁农都B2-02,高铁新区北片区花博路南侧、融创路以北、迎宾路以东（B2-02）,仓储用地,农业,1.795800,挂牌出让,50,1025.0000,下限:0.00上限:1.20,2017年07月20日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=a257af10-3feb-4958-adb4-7fc671da2576,2019-08-27 22:06:13
上饶市本级,博能上饶客车1,上饶经济技术开发区兴园西大道以西、瑞华北路以南,工业用地,汽车制造,5.764600,拍卖出让,50,554.0000,下限:0.00上限:1.50,2017年07月20日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=a9e77870-0c47-4b0d-9968-f5469f7bf7b8,2019-08-27 22:06:15
上饶市本级,安可智慧视觉,上饶经济技术开发区龙门以北、规划用地以东,工业用地,通讯设备、计算机及其他电子设备制造业,3.619380,拍卖出让,50,348.0000,下限:0.00上限:1.50,2017年07月19日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=525cec5f-7ead-4cb7-90e1-05778c32ee2c,2019-08-27 22:06:18
上饶市本级,晶科总部大楼,上饶经济技术开发区滨江西路以西、合口中路以北、创新路东侧,商务金融用地,商务服务业,3.370700,挂牌出让,40,5200.0000,下限:0.00上限:2.60,2017年07月19日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=ee8bd26d-5195-4f82-a891-4e416f694564,2019-08-27 22:06:20
上饶市本级,彩诚电商,上饶经济技术开发区拓展路以东、彩诚用地以南,工业用地,汽车制造,5.446667,拍卖出让,50,523.0000,下限:0.00上限:1.50,2017年07月17日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=583c9303-53ac-4443-8c0c-28ec0abf7209,2019-08-27 22:06:22
上饶市本级,光电创谷厂房,上饶经济技术开发区创谷三路以西、规划道路以南,工业用地,仪器仪表及文化、办公用机械制造业,3.044690,拍卖出让,50,292.3000,下限:0.00上限:1.50,2017年07月11日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=9e264e08-b47e-41be-8b56-41a04781acc1,2019-08-27 22:06:25
上饶市本级,星盈科技项目,上饶经济技术开发区星盈科技用地以东、董团大道以北,工业用地,汽车制造,1.045240,拍卖出让,50,100.3400,下限:0.00上限:1.50,2017年07月11日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=80388ae6-5d20-4afe-8476-423cc240f10b,2019-08-27 22:06:27
上饶市本级,蓝华科技项目2,上饶经济技术开发区兴业大道以东、蓝华科技用地以北,工业用地,汽车制造,1.393750,拍卖出让,50,133.8000,下限:0.00上限:1.50,2017年07月03日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=8fd84ca8-b52e-4971-ad33-7c1855cf6bef,2019-08-27 22:06:30
上饶市本级,109.41亩商住用地,上饶经济技术开发区凤凰西大道以东、园南路以西,批发零售用地,房地产业,7.294000,拍卖出让,批发零售用地40年;住宿餐饮用地40年;其他普通商品住房用地70年;,33740.0000,下限:1.00上限:2.20,2017年06月27日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=57e5c6e6-e2af-4392-a4cb-26b274c040a3,2019-08-27 22:06:32
上饶市本级,上饶市碧桂园房地产,上饶市三江大道南侧、叶挺大道西侧,其他普通商品住房用地,房地产业,5.983100,挂牌出让,其他普通商品住房用地70年;批发零售用地40年;住宿餐饮用地40年;,57860.0000,下限:1.00上限:2.60,2017年06月19日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=57766256-485b-44b8-aa98-ca9abcf75f6d,2019-08-27 22:06:35
上饶市本级,自来水厂项目,上饶经济技术开发区兴园西大道以东、规划用地以南,公共设施用地,公共设施管理业,3.162920,拍卖出让,50,1424.0000,下限:0.00上限:1.00,2017年06月12日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=9bf9b7fd-9712-4296-b4e6-a1f4c02527df,2019-08-27 22:06:37
上饶市本级,华日房地产,凤凰大道南侧、庆丰路东侧,其他普通商品住房用地,房地产业,0.366540,挂牌出让,58,1195.0000,下限:1.00上限:2.50,2017年06月01日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=884f77a6-369e-4253-83d0-217eac2520c1,2019-08-27 22:06:40
上饶市本级,娱乐康体,上饶市货场路北侧、吴楚大道西侧,文体娱乐用地,房地产业,19.661800,挂牌出让,40,11960.0000,下限:0.00上限:0.30,2017年06月01日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=bddae995-8c91-44cf-b143-1e05d91e74b3,2019-08-27 22:06:43
上饶市本级,廊坊远祥汽车配件项目,上饶经济技术开发区新科大道以北、康友药业用地以西,工业用地,汽车制造,1.333340,拍卖出让,50,128.0000,下限:0.00上限:1.50,2017年05月28日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=8ed7e26d-7659-4499-80f1-afa0b2bc46de,2019-08-27 22:06:46
上饶市本级,英锐光电科技,上饶经济技术开发区通用核心用地以东、龙门路以西,工业用地,仪器仪表及文化、办公用机械制造业,1.356140,拍卖出让,50,130.1900,下限:0.00上限:1.50,2017年05月28日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=da4d555c-8bc9-49c2-ae66-30a716601eef,2019-08-27 22:06:49
上饶市本级,69.41亩商住用地,上饶经济技术开发区合口中路以北、园南路以西,批发零售用地,房地产业,4.627333,挂牌出让,批发零售用地40年;住宿餐饮用地40年;其他普通商品住房用地70年;,20710.0000,下限:1.00上限:2.20,2017年05月25日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=12f198ef-37dd-4599-b634-96824deaa841,2019-08-27 22:06:51
上饶市本级,175.61亩科教用地,上饶经济技术开发区鹭栖大道以北、汉腾用地以南地块,科教用地,研究与试验发展,11.707140,拍卖出让,50,3513.0000,下限:0.00上限:1.50,2017年05月25日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=3a694401-7f0e-4c08-ae07-0c4b73ca114d,2019-08-27 22:06:54
上饶市本级,40亩商住用地,上饶经济技术开发区凤凰西大道以东、合口中路以北,批发零售用地,房地产业,2.666667,挂牌出让,批发零售用地40年;住宿餐饮用地40年;其他普通商品住房用地70年;,11900.0000,下限:1.00上限:2.20,2017年05月25日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=5bcc0a1f-79de-40a6-9d19-8e97755b4db6,2019-08-27 22:06:57
上饶市本级,中汽瑞华新能源项目,上饶经济技术开发区兴园大道以西、瑞华北路以南,工业用地,汽车制造,12.403300,拍卖出让,50,1190.7200,下限:0.00上限:1.50,2017年05月23日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=9f845fd9-63d2-43b6-a82a-92b05bbd675d,2019-08-27 22:07:00
上饶市本级,朝阳十里加油站项目,上饶市信州区朝阳镇狮山居委会,批发零售用地,零售业,0.198770,挂牌出让,40,3160.0000,下限:0.00上限:0.80,2017年05月22日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=c58725c0-dfa0-40e3-bf27-ad30dc29c2a0,2019-08-27 22:07:02
上饶市本级,朝阳下潭加油站项目,上饶市信州区朝阳镇下潭居委会,批发零售用地,零售业,0.197900,挂牌出让,40,3240.0000,下限:0.00上限:0.80,2017年05月22日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=b7bf34b2-a154-49fc-a627-f4dc5ee98e9e,2019-08-27 22:07:04
上饶市本级,商业、其他商务,上饶市货场路北侧、紫阳大道东侧,批发零售用地,农副食品加工业,10.319360,拍卖出让,40,9990.0000,下限:0.00上限:1.50,2017年05月18日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=e5fa1a1d-355f-41c3-945b-29e861c320ad,2019-08-27 22:07:07
上饶市本级,福道兴业,上饶市货场路北侧、吴楚大道西侧,批发零售用地,住宿和餐饮业,2.609100,挂牌出让,40,2360.0000,下限:0.00上限:1.00,2017年05月15日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=f6876c1c-52d2-4917-a317-30dbc40337ae,2019-08-27 22:07:10
上饶市本级,乐游文化商服用地,上饶市天佑大道北侧、站前大道西侧,其他商服用地,房地产业,2.738060,拍卖出让,40,7150.0000,下限:0.00上限:3.00,2017年04月17日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=f237d1d5-6955-4f93-a042-f0053a555291,2019-08-27 22:07:14
上饶市本级,亿维汽车制造,上饶经济技术开发区凤凰西大道以东、新科大道以南,工业用地,汽车制造,26.856280,拍卖出让,70,2578.2000,下限:0.00上限:1.50,2017年04月13日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=4121509a-99c0-46ba-9e7c-8aa3e219edde,2019-08-27 22:07:17
上饶市本级,汽运街巷用地,上饶经济技术开发区市中心城区上饶大道以东、铅山路以北,街巷用地,道路运输业,0.323900,拍卖出让,50,49.5600,下限:0.00上限:1.00,2017年03月20日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=11a2d4ef-60ce-4e17-a192-7724d123f4bc,2019-08-27 22:07:21
上饶市本级,工业用地,上饶经济技术开发区聚远路以西。南三路以南,工业用地,通用设备制造业,4.970050,拍卖出让,50,477.1200,下限:0.00上限:1.50,2017年03月17日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=8424e7f4-dec8-4aa1-8f41-38822bdc8de3,2019-08-27 22:07:24
上饶市本级,朝阳十里公路养护道班项目,上饶市信州区朝阳镇十里村,公共设施用地,道路运输业,0.712890,拍卖出让,50,400.0000,下限:0.00上限:1.00,2017年03月16日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=91296c43-be2e-4f2d-a373-40cb8b86c812,2019-08-27 22:07:27
上饶市本级,年加工4000立方木制家具项目,上饶市信州区朝阳镇盘石村,工业用地,家具制造业,0.798980,拍卖出让,50,142.0000,下限:1.20上限:1.60,2017年03月03日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=02ae8013-ff1b-470c-9095-70f426d23831,2019-08-27 22:07:29
