行政区域,项目名称,项目位置,土地用途,行业分类,面积(公顷),供地方式,土地使用年限,成交价(万元),约定容积率,合同签订日期,数据来源,数据写入日期
武汉市本级,重离子加速器医疗中心,武汉经济技术开发区119C2地块内,医卫慈善用地,卫生,7.991649,挂牌出让,50,11988.0000,下限:1.00上限:1.65,2017年11月17日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=3e0ee967-fbe1-4420-b89a-3c822706fee0,2019-08-28 21:45:13
武汉市本级,湖北兴弘房地产有限公司,武汉经济技术开发区43R2地块内,其他普通商品住房用地,房地产业,3.537685,挂牌出让,70,64508.0000,下限:1.00上限:2.50,2017年11月08日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=91132b14-a9d6-4133-a561-23b2daaec598,2019-08-28 21:45:16
武汉市本级,武汉新路佳园房地产开发有限公司洪山区新路村K1地块城镇住宅、商业服务业设施用地,洪山区新路村K1,其他普通商品住房用地,房地产业,11.163776,挂牌出让,70,59196.0000,下限:2.48上限:2.48,2017年11月07日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=42857b46-a379-4754-bb26-ffc65f4a3600,2019-08-28 21:45:18
武汉市本级,武汉中建三局江北房地产开发有限公司硚口区汉西路和解放大道交汇处,硚口区汉西路和解放大道交汇处,其他普通商品住房用地,房地产业,8.298133,挂牌出让,70,209400.0000,下限:4.10上限:4.10,2017年11月03日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=7736f1b5-00d2-42e6-8303-ef805c4982f1,2019-08-28 21:45:22
武汉市本级,武汉元慧置业有限公司汉阳区汉阳大道以南、国博大道以北，鹦鹉大道以西，规划肖家湾路以东（归元片A包4号地）商服用地、公园与绿地,汉阳区汉阳大道以南、国博大道以北，鹦鹉大道以西，规划肖家湾路以东（归元片A包4号地）,其他商服用地,房地产业,2.983557,挂牌出让,40,47404.1900,下限:3.15上限:3.15,2017年11月02日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=158ddebf-3d4d-406a-b035-8d1ef07b1a5b,2019-08-28 21:45:24
武汉市本级,中国石油天然气股份有限公司湖北武汉销售分公司硃山加油站,武汉经济技术开发区118C2地块内,批发零售用地,燃气生产和供应业,0.351764,挂牌出让,40,6698.0000,下限:0.00上限:0.50,2017年11月01日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=455b6e48-67e2-4901-b160-d8bfe649a2d2,2019-08-28 21:45:26
武汉市本级,南福置业（武汉）有限公司住宅项目,武汉经济技术开发区33R2地块内,其他普通商品住房用地,房地产业,1.596742,挂牌出让,70,22908.0000,下限:1.00上限:2.30,2017年10月31日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=acc8b865-e89d-4153-8689-5f458cc9261e,2019-08-28 21:45:28
武汉市本级,武汉市公交置业有限责任公司江岸区建设大道延长线与幸福大道交汇处商服用地,江岸区建设大道延长线与幸福大道交汇处,其他商服用地,房地产业,1.207183,挂牌出让,40,7250.0000,下限:3.00上限:3.00,2017年10月30日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=c8a84935-2ced-4e6d-85bd-39c886ad5189,2019-08-28 21:45:30
武汉市本级,武汉碧湖房地产开发有限公司住宅项目,武汉经济技术开发区53R2地块内,其他普通商品住房用地,房地产业,2.287415,挂牌出让,70,20151.0000,下限:1.00上限:1.50,2017年10月27日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=c7ecb6ad-bf9b-4a0c-8599-79e2e4605a82,2019-08-28 21:45:33
武汉市本级,15万辆乘用车建设小件焊装车间配套项目,武汉经济技术开发区黄金口产业园,工业用地,汽车制造,13.660271,挂牌出让,50,10246.0000,下限:1.00上限:1.50,2017年10月27日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=6593847c-3f71-4557-8d15-95e022406dbe,2019-08-28 21:45:36
武汉市本级,武汉江南印象置业有限公司洪山区建和村K4地块居住用地、商业服务业设施用地,洪山区建和村K4地块,其他普通商品住房用地,房地产业,9.703107,挂牌出让,70,69860.0000,下限:3.50上限:3.50,2017年10月20日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=be9a3559-d85c-401a-8f8b-3f27e4383af2,2019-08-28 21:45:39
武汉市本级,武汉嘉萱房地产开发有限公司住宅项目,武汉经济技术开发区33R2地块内,其他普通商品住房用地,房地产业,6.995511,挂牌出让,70,97934.0000,下限:1.00上限:2.30,2017年10月19日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=0e44053e-ccb5-4132-9a3a-8f938ac756e5,2019-08-28 21:45:42
武汉市本级,武汉地铁汉正街置业有限公司武汉经济技术开发区三环线与龙阳大道交汇处交通运输用地、住宅用地、商服用地,武汉经济技术开发区三环线与龙阳大道交汇处,其他普通商品住房用地,房地产业,14.217937,挂牌出让,70,258470.0000,下限:2.76上限:2.76,2017年09月29日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=c9feabe7-50cb-4873-999d-b16ca4f9197d,2019-08-28 21:45:44
武汉市本级,武汉市坦达工程项目管理有限公司汉阳区墨水湖北路、芳草路交汇处商服用地、公园与绿地,汉阳区墨水湖北路、芳草路交汇处,其他商服用地,房地产业,0.982783,挂牌出让,40,12700.0000,下限:2.00上限:2.00,2017年09月28日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=69de869d-c862-4789-81e1-1dfb844d253a,2019-08-28 21:45:51
武汉市本级,武汉凯乐宏图房地产有限公司洪山区卓刀泉路108号商务金融用地、城镇住宅用地项目,洪山区卓刀泉路108号,商务金融用地,商务服务业,5.934729,挂牌出让,40,95400.0000,下限:0.00上限:3.50,2017年09月28日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=ab3ebc88-2dad-4ebc-b5fd-fe8fe7127927,2019-08-28 21:45:54
武汉市本级,武汉东瑞置业有限公司江岸区二七沿江商务核心区北片22号地块商服用地、公园与绿地,江岸区二七沿江商务核心区北片22号地块,其他商服用地,房地产业,1.557645,挂牌出让,40,150000.0000,下限:12.84上限:12.84,2017年09月22日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=5b494627-f533-433e-a706-d81c8e6e1210,2019-08-28 21:45:56
武汉市本级,武汉美好锦程置业有限公司硚口区长丰村K11地块居住用地、商业服务业设施用地,硚口区长丰村K11地块,其他普通商品住房用地,房地产业,7.478148,挂牌出让,70,77550.0000,下限:4.60上限:4.60,2017年09月20日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=f151df1b-ee8a-4ee9-80d6-ba3cae7d5a87,2019-08-28 21:46:02
武汉市本级,武汉航空仪表有限责任公司,九龙湖街以北、五峰路以西,工业用地,专业技术服务业,2.204385,挂牌出让,50,842.0000,下限:1.00上限:2.50,2017年09月18日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=8dc91bc4-f9f9-4e0d-8886-22d74d60b104,2019-08-28 21:46:07
武汉市本级,武汉火炎焱科技有限公司,光谷三路以西、高新五路以南,工业用地,专业技术服务业,8.411443,挂牌出让,50,1837.0000,下限:上限:1.00,2017年09月18日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=9881eeb4-c4a5-493d-a339-0b4fc96c7ff0,2019-08-28 21:46:11
