行政区域,项目名称,项目位置,土地用途,行业分类,面积(公顷),供地方式,土地使用年限,成交价(万元),约定容积率,合同签订日期,数据来源,数据写入日期
亳州市本级,挂牌出让国有土地使用权（吴功淦、孟庆美）,紫苑路北侧、仙翁路东侧（人民医院西南角）,其他普通商品住房用地,房地产业,5.463700,挂牌出让,其他普通商品住房用地70年;其他商服用地40,16580.0000,下限:0.00上限:2.50,2011年09月07日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=9406c072-7281-406b-a0ff-60d580023455,2019-08-27 22:48:01
亳州市本级,挂牌出让国有土地使用权（戴江峰）,养生大道以南、汤王大道以西,其他商服用地,商务服务业,1.075135,挂牌出让,40,3500.0000,下限:0.00上限:3.50,2011年09月01日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=11b1f6fd-a52a-437b-8d7f-17ef87f23be1,2019-08-27 22:48:03
亳州市本级,挂牌出让国有土地使用权（安徽昊辉置业有限公司）,希夷大道西侧、南一环路北侧,其他普通商品住房用地,房地产业,4.147140,挂牌出让,其他普通商品住房用地70年;其他商服用地40,16100.0000,下限:1.00上限:3.00,2011年08月25日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=41d724cd-b0f7-4314-a212-b467970aa619,2019-08-27 22:48:04
亳州市本级,挂牌出让国有土地使用权（汇润房地产）,养生大道南侧、希夷大道西侧、龙凤路北侧,其他普通商品住房用地,房地产业,4.507910,挂牌出让,70,17600.0000,下限:0.00上限:4.00,2011年08月19日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=2ec5c77d-f878-47fc-88ba-9554307dccb4,2019-08-27 22:48:06
亳州市本级,挂牌出让国有土地使用权（广金玻璃）,药王路西侧、菊花路北侧,工业用地,其它,1.846010,挂牌出让,50,313.0000,下限:0.70上限:0.00,2011年08月01日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=64403d5d-c8c3-458f-9757-5ccda5577a9f,2019-08-27 22:48:08
亳州市本级,亳州城市建设投资有限责任公司,105国道东侧、药王路西侧、白芍路以北,工业用地,医药制造业,34.476290,挂牌出让,50,5795.0000,下限:0.70上限:,2011年07月26日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=05b03b2d-d0a1-4530-8ebb-e244c4dc2541,2019-08-27 22:48:10
亳州市本级,亳州城市建设投资有限责任公司,药王路东侧、漆园路西侧、白芍路以北,工业用地,医药制造业,7.013970,挂牌出让,50,1180.0000,下限:0.70上限:,2011年07月26日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=1fe0a1ee-1ea7-4be9-a7ba-94452424d702,2019-08-27 22:48:12
亳州市本级,安徽省晟铭置业有限公司,"汤王大道西侧,老子路北侧",其他商服用地,商务服务业,0.902915,拍卖出让,40,2290.0000,下限:0.00上限:3.50,2011年07月21日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=21043872-24ac-4264-a29a-53f4d990b3f7,2019-08-27 22:48:13
亳州市本级,挂牌出让国有土地使用权(天祥药业）,药王路东侧，银杏路南侧,工业用地,医药制造业,6.666670,挂牌出让,50,1123.0000,下限:0.70上限:0.00,2011年07月06日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=9b5f39d5-4f27-487a-99a3-5bcdfdfae41a,2019-08-27 22:48:15
亳州市本级,挂牌出让国有土地使用权(蒋玉祥）,芍花路南侧、市职业技术学院以东,其他普通商品住房用地,房地产业,8.844609,挂牌出让,其他普通商品住房用地70年;住宿餐饮用地40年;,40200.0000,下限:0.00上限:4.00,2011年05月31日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=70178885-3d20-42fc-91dc-810d2c693457,2019-08-27 22:48:18
亳州市本级,拍卖出让国有土地使用权（杨建民顾慧慧盖国峰盖国盛盖国鹏）,人民路南侧,其他商服用地,商务服务业,0.062310,拍卖出让,40,920.0000,下限:0.00上限:2.31,2011年05月10日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=4a281dc0-9d09-4b1a-9b8f-9cd11182e312,2019-08-27 22:48:21
亳州市本级,挂牌出让国有土地使用权（袁涛）,漆园路（龙山路）东侧、菊花路（老子路）南侧,工业用地,医药制造业,3.302150,挂牌出让,50,555.0000,下限:0.70上限:0.00,2011年04月15日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=65873079-d6f5-4818-9471-5954f361b550,2019-08-27 22:48:23
亳州市本级,挂牌出让国有土地使用权（徐宏伟）,漆园路（龙山路）西侧、菊花露（老子路）北侧,工业用地,医药制造业,2.252340,挂牌出让,50,380.0000,下限:0.70上限:0.00,2011年04月14日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=7c634397-3f22-4001-8e6b-ce2ec3f5fe2d,2019-08-27 22:48:25
亳州市本级,拍卖出让国有土地使用权（施新兵）,汤王大道以西，南一环以北,其他商服用地,商务服务业,0.986100,拍卖出让,40,2850.0000,下限:0.00上限:3.50,2011年04月13日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=40563d54-3086-4a39-a001-3463a6b01bd8,2019-08-27 22:48:27
亳州市本级,挂牌出让国有土地使用权（普信中药）,南部新区工业区内、药王路（曲傅路）以西、菊花路（老子路）以北,工业用地,医药制造业,1.550060,挂牌出让,50,265.0000,下限:0.70上限:0.00,2011年04月13日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=108d315b-3614-43c6-8b21-28996ed8be22,2019-08-27 22:48:29
亳州市本级,挂牌出让国有土地使用权（济顺药业）,规划漆园路（龙山路）西侧，桃花路（老子路）北侧，,工业用地,医药制造业,2.666660,挂牌出让,50,450.0000,下限:0.70上限:0.00,2011年04月12日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=31c09718-cc97-463a-8f49-1fa255b4a7f3,2019-08-27 22:48:32
亳州市本级,拍卖出让国有土地使用权(井坤房地产),"创业路以南,汤王大道以西",其他商服用地,商务服务业,1.066500,拍卖出让,40,3050.0000,下限:0.00上限:3.50,2011年04月11日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=7ed25629-5f94-4a90-939a-f7716b2210d3,2019-08-27 22:48:34
亳州市本级,挂牌出让国有土地使用权（济生堂）,南部新区工业区内、曲傅路以东、黄河路以北,工业用地,医药制造业,2.251490,挂牌出让,50,380.0000,下限:0.70上限:,2011年04月06日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=10b6d89e-4ffb-4f12-b9ac-9b5646c45413,2019-08-27 22:48:37
亳州市本级,挂牌出让国有土地使用权（赵执莹）,"汤王大道西侧,黄河路北侧",其他商服用地,商务服务业,0.992000,挂牌出让,40,2830.0000,下限:0.00上限:3.50,2011年03月17日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=c4001425-9151-4dc4-9daf-ffcc771f609e,2019-08-27 22:48:39
