行政区域,项目名称,项目位置,土地用途,行业分类,面积(公顷),供地方式,土地使用年限,成交价(万元),约定容积率,合同签订日期,数据来源,数据写入日期
六安市本级,纺织服装制造业,三十铺镇桑河村,工业用地,纺织服装、鞋、帽制造业,3.199900,挂牌出让,50,509.0000,下限:1.00上限:0.00,2014年10月14日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=bd6c2605-5cee-4021-a99f-234028514044,2019-08-27 23:25:24
六安市本级,非金属矿物制品业,三十铺镇桑河村,工业用地,水泥及石膏制品制造,1.402800,挂牌出让,50,228.0000,下限:1.00上限:0.00,2014年10月14日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=ba2bdee6-26cf-4dac-89fd-d8afbaae0a1f,2019-08-27 23:25:26
六安市本级,商服,金安区城北乡八里杠村,住宿餐饮用地,住宿业,3.691500,挂牌出让,40,2320.0000,下限:0.00上限:1.80,2014年10月14日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=fff6844e-7460-423d-8636-3811eb7d6ee9,2019-08-27 23:25:27
六安市本级,万福物流加汽站,叶集经济开发区纬二路以南、经一路以西,其他商服用地,燃气生产和供应业,0.399990,挂牌出让,40,730.0000,下限:0.00上限:1.20,2014年09月15日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=14d4d185-48a6-4cf7-b56c-2beb15a2820d,2019-08-27 23:25:29
六安市本级,万福物流,叶集经济开发区纬二路以南,工业用地,装卸搬运和其他运输服务业,0.558470,挂牌出让,50,74.0000,下限:1.00上限:0.00,2014年09月15日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=a1a1a7a7-2d21-4a4c-b51b-79aa3e27b2c3,2019-08-27 23:25:31
六安市本级,叶集试验区恒泰木业有限公司,叶集经济开发区经一路以西、纬四路以北范围内,工业用地,家具制造业,4.666610,挂牌出让,50,547.0000,下限:1.00上限:0.00,2014年09月15日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=f4ba349c-850c-4d1c-aff5-9e176248d50e,2019-08-27 23:25:32
六安市本级,商服,金安区木厂镇北三十铺村,批发零售用地,其他服务业,2.165900,挂牌出让,40,1015.0000,下限:0.00上限:1.20,2014年08月15日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=802f1dab-17e6-4903-89b7-06d411cc10a3,2019-08-27 23:25:34
六安市本级,住宅,金安区三十铺镇四十铺村,其他普通商品住房用地,房地产业,2.417330,挂牌出让,70,4349.0000,下限:1.00上限:2.60,2014年08月15日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=51f7b335-ca2d-4d16-8e5e-3d115dfa54b5,2019-08-27 23:25:35
六安市本级,住宅,金安区三十铺镇四十铺村,其他普通商品住房用地,房地产业,7.949291,挂牌出让,70,14077.0000,下限:1.00上限:2.60,2014年08月15日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=079f0692-9e2e-497d-bf12-10e4131047cd,2019-08-27 23:25:37
六安市本级,住宅,金安区三十铺镇三十铺村,其他普通商品住房用地,房地产业,3.907913,挂牌出让,70,7087.0000,下限:1.00上限:2.60,2014年08月15日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=b63bb21f-1c33-42ad-8d28-5d3012bcb0d0,2019-08-27 23:25:39
六安市本级,加油站,金安区张店镇柽树庵村,批发零售用地,零售业,0.165300,挂牌出让,40,145.0000,下限:0.00上限:0.40,2014年08月15日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=ec8f18fc-392b-4112-877c-f02133446ef3,2019-08-27 23:25:40
六安市本级,商服,金安区木厂镇北三十铺村,其他商服用地,其他服务业,1.131438,挂牌出让,40,583.0000,下限:0.00上限:1.20,2014年08月15日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=8b3e9398-ed01-4228-8198-4ad7ab6f487e,2019-08-27 23:25:41
六安市本级,商服,金安区毛坦厂镇浸堰村,其他商服用地,其他服务业,0.520000,挂牌出让,40,586.0000,下限:0.00上限:1.80,2014年08月15日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=a91f9533-948f-4c10-baa1-86f1e6baf6b7,2019-08-27 23:25:45
