行政区域,项目名称,项目位置,土地用途,行业分类,面积(公顷),供地方式,土地使用年限,成交价(万元),约定容积率,合同签订日期,数据来源,数据写入日期
临翔区,2017L-006,临翔区忙畔街道忙令社区卧维安置区北侧,其他普通商品住房用地,房地产业,2.811800,拍卖出让,住宅70、商业40,3350.0000,下限:1.00上限:1.30,2017年12月29日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=21426534-1385-4d20-9ef6-4bcdc1a421fe,2019-08-27 21:53:10
临翔区,2017L-004,临翔区忙畔街道忙令社区卧维安置区北侧,其他普通商品住房用地,房地产业,4.866300,拍卖出让,住宅70，商业40,5750.0000,下限:1.00上限:1.30,2017年12月29日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=96f333bb-14e6-4ffa-98a1-ba034fe6331a,2019-08-27 21:53:16
临翔区,2017L-005,临翔区忙畔街道忙令社区卧维安置区北侧,其他普通商品住房用地,房地产业,4.331500,拍卖出让,住宅70，商业40,5450.0000,下限:1.00上限:1.30,2017年12月29日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=c7654a78-28b8-4748-b000-795aa0bdae6f,2019-08-27 21:53:18
临翔区,2017L-007,临翔区忙畔街道忙令社区卧维安置区北侧,其他普通商品住房用地,房地产业,6.198200,拍卖出让,住宅70、商业40,7800.0000,下限:1.00上限:1.30,2017年12月28日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=888f73e1-f3a8-46d3-b4c3-c264dd0776fa,2019-08-27 21:53:20
沧源佤族自治县,临沧市尚品天城房地产开发有限公司,沧源县勐董镇,其他商服用地,房地产业,2.096400,挂牌出让,其他商服用地40年;中低价位、中小套型普通商品住房用地70年;,1939.1700,下限:1.00上限:4.00,2017年12月15日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=32b9493c-6406-4e46-aae4-939028e67f14,2019-08-27 21:53:26
临翔区,2017L-002,位于临沧城博尚片区,其他商服用地,商务服务业,0.133300,拍卖出让,40年,115.0000,下限:1.00上限:1.20,2017年12月12日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=400039dc-680b-428d-bcde-45de5f4d5514,2019-08-27 21:53:29
临翔区,2017L-001,位于临沧城南部，大转山加油站（南汀河）东南侧，凤翔街道南信桥董家寨旁,其他普通商品住房用地,房地产业,3.049400,拍卖出让,住宅70，商业40,1660.0000,下限:1.00上限:1.50,2017年12月11日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=14bdc7cc-d64b-4ef8-8413-f8b8609fb836,2019-08-27 21:53:31
临翔区,2014LCCB-004,临沧城南片区，南汀河滨河路西侧,其他普通商品住房用地,房地产业,6.997700,拍卖出让,住宅70、商业40,25400.0000,下限:3.00上限:3.50,2017年12月03日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=78de5992-637f-462b-93ff-eb53e27495f5,2019-08-27 21:53:35
耿马傣族佤族自治县,耿马傣族佤族自治县国有资产经营有限责任公司,耿马自治县孟定镇艾叶大道旁,其他普通商品住房用地,住宿业,1.366732,挂牌出让,70,1280.6960,下限:2.50上限:3.00,2017年11月30日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=0c7a0ed5-8502-48c8-98fa-27c9c5e09748,2019-08-27 21:53:37
耿马傣族佤族自治县,耿马傣族佤族自治县国有资产经营有限责任公司,耿马自治县孟定镇艾叶大道旁,其他普通商品住房用地,住宿业,1.809191,挂牌出让,70,1695.3020,下限:2.50上限:3.00,2017年11月30日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=2360e015-9043-41a3-ba22-f9aa29ca3b01,2019-08-27 21:53:40
耿马傣族佤族自治县,耿马傣族佤族自治县国有资产经营有限责任公司,耿马自治县孟定镇艾叶大道旁,其他普通商品住房用地,住宿业,1.366732,挂牌出让,70,1280.6960,下限:2.50上限:3.00,2017年11月30日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=2a633a9f-5401-4a98-a52a-baa9249db2bc,2019-08-27 21:53:47
耿马傣族佤族自治县,耿马傣族佤族自治县国有资产经营有限责任公司,耿马自治县孟定镇艾叶大道旁,其他普通商品住房用地,住宿业,1.809191,挂牌出让,70,1695.3020,下限:2.50上限:3.00,2017年11月30日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=8c5dc602-10c0-410c-b69f-1e0e0220df03,2019-08-27 21:53:51
耿马傣族佤族自治县,耿马傣族佤族自治县国有资产经营有限责任公司,耿马自治县孟定镇艾叶大道旁,其他普通商品住房用地,住宿业,1.366732,挂牌出让,70,1280.6960,下限:2.50上限:3.00,2017年11月30日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=f8a6fd17-2e3f-4d25-9af9-8d406c06fe30,2019-08-27 21:53:53
临翔区,2016LXCR-007,临翔区忙畔街道丙简村委会,工业用地,造纸及纸质品业,0.295600,挂牌出让,50,82.1768,下限:0.80上限:1.50,2017年11月03日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=9e9324b2-4622-49e5-83f7-566317da62e3,2019-08-27 21:53:55
临翔区,2016LXCR-008,临翔区忙畔街道丙简村委会,工业用地,造纸及纸质品业,0.202000,挂牌出让,50,56.1560,下限:0.80上限:1.50,2017年11月03日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=d5897770-92a3-4973-a129-8ecf9457b005,2019-08-27 21:53:57
永德县,永德县小勐统茶马之苑,永德县小勐统镇,其他普通商品住房用地,房地产业,0.868300,拍卖出让,其他普通商品住房用地70年;其他商服用地40年;,314.4050,下限:1.25上限:1.25,2017年11月02日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=845af6c6-be4a-4d15-9ecf-1b466eff4a22,2019-08-27 21:54:00
临翔区,2016lxcr-003,临翔区忙畔街道丙简村委会,工业用地,批发业,0.684500,挂牌出让,50,198.5050,下限:1.00上限:2.00,2017年11月02日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=e9fb0d0c-b458-445b-96bf-938262f71400,2019-08-27 21:54:08
永德县,永德县小勐统镇茶马之苑,永德县小勐统镇,其他普通商品住房用地,房地产业,0.734500,拍卖出让,其他普通商品住房用地70年;其他商服用地40年;,257.0750,下限:1.25上限:1.25,2017年11月02日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=6d3c4513-ba7a-43d5-a0ef-d9b4b9cbad1a,2019-08-27 21:54:13
永德县,永德县小勐统镇茶马之苑,永德县小勐统镇,其他普通商品住房用地,房地产业,0.498600,拍卖出让,其他普通商品住房用地70年;其他商服用地40年;,174.5100,下限:1.25上限:1.25,2017年11月02日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=a0e8b03a-f9ca-475c-9725-334e258fa211,2019-08-27 21:54:15
镇康县,李忠兰,镇康县公主路幸福小区旁,其他普通商品住房用地,住宿业,0.036550,挂牌出让,70,73.1000,下限:0.70上限:1.00,2017年10月30日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=2202769d-00b5-419c-b96c-eb5206315fa5,2019-08-27 21:54:20
镇康县,罗进宏,镇康县忙丙乡帮海村,批发零售用地,零售业,0.256500,挂牌出让,40,75.6675,下限:0.70上限:2.00,2017年10月30日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=d4fe3721-5c3e-42f2-a838-244af621668d,2019-08-27 21:54:23
镇康县,镇康县2016ZKCR-022号,镇康县南伞工业园区,批发零售用地,零售业,2.412200,挂牌出让,40,1809.1500,下限:1.50上限:3.00,2017年10月30日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=eab3d644-2c3e-43a3-a194-148ebbc358fb,2019-08-27 21:54:26
双江拉祜族佤族布朗族傣族自治县,荣康达红木门加工,县林产业园区内,工业用地,木材加工及木、竹、藤、棕、草制品业,5.518100,拍卖出让,50,1357.4526,下限:1.10上限:1.80,2017年10月24日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=04f91a16-f6f4-4dc4-a5a7-92792e7c4cb2,2019-08-27 21:54:29
临翔区,2011L-009,临沧城东片区文华路与214国道交叉口西北面，市一中东南侧，“金旭之光”小区东侧,其他普通商品住房用地,房地产业,3.770200,拍卖出让,住宅70，商业40,12200.0000,下限:3.50上限:4.00,2017年10月18日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=a9492bd8-492a-4398-a64c-02eddbcc5b9f,2019-08-27 21:54:34
沧源佤族自治县,云南鑫旺投资有限公司,沧源县司岗里大道旁,其他商服用地,住宿业,0.695200,挂牌出让,40,704.9328,下限:0.00上限:3.80,2017年09月06日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=9145e6f8-ab4b-4d1d-a3f7-7dd83258ce3c,2019-08-27 21:54:37
双江拉祜族佤族布朗族傣族自治县,纸箱生产项目,双江县县林产业园区内,工业用地,造纸及纸质品业,3.002000,挂牌出让,50,732.4880,下限:1.00上限:2.00,2017年08月31日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=8a4aeba0-6dcc-4cc2-a36b-e86558b5c836,2019-08-27 21:54:40
镇康县,穆在华,镇康县老水泥厂下方,其他普通商品住房用地,住宿业,0.022500,拍卖出让,70,74.0250,下限:0.70上限:1.00,2017年08月28日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=9f01b182-ef8f-4865-a907-d0287bd4d25d,2019-08-27 21:54:48
镇康县,罗相成,镇康县老水泥厂下方,其他普通商品住房用地,住宿业,0.029000,拍卖出让,70,84.9700,下限:0.70上限:1.00,2017年08月28日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=c1415111-acf5-492d-b661-0a43d86bafb5,2019-08-27 21:54:52
镇康县,高世强,镇康县老水泥厂下方,其他普通商品住房用地,住宿业,0.025500,拍卖出让,70,77.7750,下限:0.70上限:1.00,2017年08月28日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=cf5183b2-4206-45eb-8c55-ef09c91ad6e3,2019-08-27 21:54:56
沧源佤族自治县,沧源县奔驰商号,沧源县环城东路费达新村旁,其他商服用地,零售业,0.120199,挂牌出让,40,113.3477,下限:2.80上限:4.30,2017年08月22日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=84c7b2bf-cc2d-47b4-a3e4-0e498979c4f8,2019-08-27 21:55:00
永德县,永德县永乾商贸城建设项目,永德县德党镇永顺路向北延长线东侧,其他商服用地,房地产业,3.002000,挂牌出让,其他商服用地40年;其他普通商品住房用地70年;,2401.6000,下限:2.50上限:2.50,2017年08月16日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=bddaa5f9-e554-44c4-87fa-aa51bd37d20d,2019-08-27 21:55:04
耿马傣族佤族自治县,耿马傣族佤族自治县国有资产经营有限责任公司,耿马自治县孟定镇金旺路旁,其他普通商品住房用地,住宿业,3.399700,挂牌出让,70,3185.6889,下限:2.50上限:3.50,2017年08月09日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=2e891127-fc0e-4495-aa55-88732d7b906b,2019-08-27 21:55:08
耿马傣族佤族自治县,耿马金德易进出口贸易有限公司,耿马自治县孟定镇清水河边境经济合作区,其他商服用地,商务服务业,4.825400,挂牌出让,40,2215.0000,下限:1.00上限:1.50,2017年08月09日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=61b5cb4b-2ffb-4467-9f71-d5b1b217b4cc,2019-08-27 21:55:11
耿马傣族佤族自治县,耿马新丝路进出口贸易有限公司,耿马自治县孟定镇清水河边境经济合作区,其他商服用地,商务服务业,3.614600,挂牌出让,40,1660.0000,下限:1.00上限:1.50,2017年08月09日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=91c891e0-7aa8-4fc8-b6ea-704617824d12,2019-08-27 21:55:14
双江拉祜族佤族布朗族傣族自治县,茯苓加工建设项目,双江县林产业园区,工业用地,医药制造业,6.581200,挂牌出让,50,1618.9752,下限:1.00上限:2.00,2017年08月03日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=7b5d6d6f-d240-417a-bc6a-7a15c2fb39f6,2019-08-27 21:55:16
云县,云县2015-05-01号宗地国有土地使用权挂牌出让,云县爱华镇毛家村社区毛家村,其他商服用地,批发业,1.596000,挂牌出让,40,728.2000,下限:1.60上限:2.20,2017年07月31日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=bd797f24-6f04-467e-b3bc-9207d053211c,2019-08-27 21:55:19
云县,云县2015-05-02号地块国有土地使用权挂牌出让,云县爱华镇毛家社区毛家村民小组,工业用地,仓储业,0.490500,挂牌出让,50,163.0360,下限:0.50上限:0.80,2017年07月21日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=beacb123-8af7-46f3-91a0-a799106795b6,2019-08-27 21:55:22
沧源佤族自治县,沧源摸你黑旅游投资有限公司,沧源县勐董镇,其他商服用地,商务服务业,1.352400,挂牌出让,40,1014.3000,下限:1.00上限:2.50,2017年07月11日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=fa283d14-35d0-4dfd-89f7-598431b66a92,2019-08-27 21:55:25
沧源佤族自治县,沧源县城乡建设开发有限责任公司,沧源县勐董镇,其他商服用地,房地产业,4.420600,挂牌出让,其他商服用地40年;中低价位、中小套型普通商品住房用地70年;,3232.3458,下限:1.00上限:2.50,2017年07月11日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=cb2892b0-73fc-4a7a-b383-b4539f8e0491,2019-08-27 21:55:28
云县,云县2015-04-06号地块国有土地使用权挂牌出让,云县爱华镇德胜村,其他商服用地,批发和零售业,3.644700,挂牌出让,40年,1642.8256,下限:1.60上限:2.20,2017年06月29日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=a5bf75ee-4052-4c7d-855f-422ea4eed473,2019-08-27 21:55:36
云县,云县2016-02-07号地块国有土地使用权挂牌出让,云县茶房乡甸头山村民委员会,其他商服用地,批发和零售业,0.769000,挂牌出让,40,356.0500,下限:1.60上限:2.20,2017年06月29日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=aa101ce6-2fb1-4b90-850d-96367e000f50,2019-08-27 21:55:39
云县,云县2014-02-07号地块国有土地使用权挂牌出让,云县爱华镇,工业用地,化学原料及化学制品制造业,2.509000,挂牌出让,50,574.5300,下限:1.00上限:0.00,2017年06月29日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=1d23d50f-ee11-4d30-a164-f5bd5d88d149,2019-08-27 21:55:42
云县,云县2016-01-03-01号地块国有土地使用权挂牌出让,云县爱华镇德胜村,工业用地,废弃资源和废旧材料回收加工业,5.733300,挂牌出让,50,1403.1919,下限:1.00上限:2.00,2017年06月29日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=2565d669-d96f-4f66-b8d5-2aeb1ee4c70a,2019-08-27 21:55:49
云县,云县2016-01-03-02号地块国有土地使用权挂牌出让,云县爱华镇德胜村,其他商服用地,住宿和餐饮业,7.660100,挂牌出让,40,3112.3405,下限:1.60上限:2.20,2017年06月29日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=7c84dceb-bf61-40bb-aed6-cfafc1d5c0c7,2019-08-27 21:55:52
临翔区,2016LXCR-005,临翔区蚂蚁堆乡蚂蚁堆村,工业用地,化学原料及化学制品制造业,0.298700,挂牌出让,50,85.1295,下限:0.80上限:1.50,2017年05月27日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=576de4fa-f4d3-4a6e-a307-4bb8c851bbdf,2019-08-27 21:55:55
临翔区,临沧市鑫宝永泉加油站建设项目,临翔区博尚镇永泉村下永泉组,批发零售用地,批发业,0.342700,挂牌出让,40,274.1600,下限:0.00上限:0.50,2017年05月25日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=080b0dbe-7782-4424-bbf2-c5de16011d4e,2019-08-27 21:56:00
临翔区,临翔区2011L-013,临沧城东片区，祺舫园小区东侧，东片区二号路西侧，世纪路南侧,其他普通商品住房用地,房地产业,1.092600,拍卖出让,70,2310.0000,下限:1.00上限:1.80,2017年05月12日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=30f34eec-1862-4777-9239-870d338bc71b,2019-08-27 21:56:09
双江拉祜族佤族布朗族傣族自治县,勐库加油站,勐库镇,批发零售用地,零售业,0.159900,挂牌出让,40,99.1380,下限:0.80上限:1.50,2017年04月10日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=1573565a-ffba-45c2-9eaa-d1a992467cd2,2019-08-27 21:56:13
双江拉祜族佤族布朗族傣族自治县,土戈加油站,过境线土戈村,批发零售用地,零售业,0.354800,挂牌出让,40,302.9992,下限:1.00上限:1.50,2017年04月10日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=5c9e89f6-832f-4c7d-b52f-d055ecd39817,2019-08-27 21:56:16
双江拉祜族佤族布朗族傣族自治县,二手车交易市场,土戈连接线,批发零售用地,零售业,0.291900,挂牌出让,40,190.9026,下限:0.60上限:1.00,2017年04月10日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=a8574a33-4cbb-4b9e-aec0-dbbc71e3ce02,2019-08-27 21:56:19
双江拉祜族佤族布朗族傣族自治县,垛火加油站,垛火村过境路口,批发零售用地,零售业,0.338200,挂牌出让,40,154.8956,下限:0.60上限:1.00,2017年04月10日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=ed2d0d75-02b1-4b17-a7ff-83f5c97d7ba5,2019-08-27 21:56:22
双江拉祜族佤族布朗族傣族自治县,大文加油站,大文乡大文村委会,其他商服用地,零售业,0.088200,挂牌出让,40,54.3312,下限:0.80上限:1.50,2017年04月06日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=dace4668-2087-4868-834d-0bb9795210a1,2019-08-27 21:56:26
耿马傣族佤族自治县,耿马孟康中医医院,耿马自治县孟定镇临清线旁,其他商服用地,卫生,1.459100,挂牌出让,40,1367.2500,下限:2.00上限:2.50,2017年03月31日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=797e4e6b-c46a-403f-89fb-33060076414c,2019-08-27 21:56:29
云县,云县2014-01-01(1)号地块国有土地使用权出让方案,云县爱华镇爱华社区延平四组,其他商服用地,商务服务业,2.659300,挂牌出让,40,1206.6850,下限:1.60上限:2.20,2017年03月07日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=7b653760-5c3f-411c-8a8c-efb2a012e1e1,2019-08-27 21:56:33
云县,云县2015-04-02号地块国有土地使用权出让方案,云县爱华镇毛家村社区大河口组,工业用地,农副食品加工业,0.842000,挂牌出让,50,205.3440,下限:1.00上限:1.60,2017年03月07日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=9e4608ad-4c28-41fc-9bce-a6f1727d1059,2019-08-27 21:56:38
云县,云县2015-04-09号地块国有土地使用权出让方案,云县爱华镇毛家村社区大河口组,工业用地,农副食品加工业,0.134400,挂牌出让,50,45.4816,下限:1.60上限:2.00,2017年03月07日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=e082018f-e3ab-4bf4-a21f-41ff323e5587,2019-08-27 21:56:42
云县,云县2015-05-06号地块国有土地使用权出让方案,云县爱华镇新云州社区回营一组,其他普通商品住房用地,房地产业,5.493800,挂牌出让,70,1575.7333,下限:1.60上限:3.00,2017年03月06日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=2723ac49-1217-456b-ae01-99c4aca1c03b,2019-08-27 21:56:46
云县,云县2015-05-05号地块国有土地使用权出让方案,云县爱华镇新云州社区回营一组,其他普通商品住房用地,房地产业,5.476200,挂牌出让,70,1570.7170,下限:1.60上限:3.00,2017年03月06日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=7c88c987-a6bc-4493-a6b3-892c7cb8af10,2019-08-27 21:56:51
云县,云县2015-03-02号地块国有土地使用权出让方案,云县幸福镇,其他商服用地,商务服务业,12.654600,挂牌出让,40,2287.8280,下限:1.60上限:2.20,2017年03月06日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=bf0a3bc9-f67e-44ea-acf1-1382b9c8620c,2019-08-27 21:56:55
双江拉祜族佤族布朗族傣族自治县,双江县忙蚌水电站工程建设项目,双江自治县忙糯乡,水工建筑用地,水的生产和供应业,1.306500,挂牌出让,50,254.7700,下限:0.00上限:0.00,2017年02月10日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=10863aa8-fa14-4a31-8c3b-3cda1c8887c0,2019-08-27 21:56:58
永德县,永德县教育园区商业开发,永德县德党镇永顺路向南延长线西侧,其他商服用地,房地产业,0.302100,挂牌出让,40,317.2050,下限:1.80上限:1.80,2017年01月03日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=273ab666-d912-44a4-bc11-b6d19b270c2f,2019-08-27 21:57:01
镇康县,镇康金莲建材有限公司,镇康县南伞镇工业园区,其他商服用地,其他服务业,1.365000,挂牌出让,40,1023.7500,下限:1.50上限:3.00,2016年12月07日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=285cf919-d43a-40ac-8b6e-9f5007273c38,2019-08-27 21:57:04
双江拉祜族佤族布朗族傣族自治县,李杨梅,忙糯乡小城镇开发区,批发零售用地,批发和零售业,0.088800,挂牌出让,40,39.1681,下限:0.60上限:1.00,2016年11月23日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=0fafb611-7aa9-4334-baa7-80de13f9f3c4,2019-08-27 21:57:08
镇康县,余纯亮,镇康县南伞镇军弄集镇,批发零售用地,零售业,0.279900,挂牌出让,40,86.7690,下限:0.70上限:2.00,2016年10月26日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=00072d3e-8905-47ea-a1c4-6e802ba35a88,2019-08-27 21:57:13
镇康县,镇康南华勐堆糖业有限公司,镇康县勐堆乡勐堆糖厂,工业用地,仓储业,20.704800,挂牌出让,50,39.5600,下限:0.00上限:1.00,2016年10月26日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=5f95c724-7c93-4884-a0f5-68876a393fbf,2019-08-27 21:57:17
镇康县,王永林,镇康县木场乡集镇,工业用地,农副食品加工业,0.255800,挂牌出让,50,51.1600,下限:0.00上限:1.00,2016年10月26日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=9a3226e6-9d4b-4bfd-ab4e-1a23db77bba3,2019-08-27 21:57:20
镇康县,李世旺,镇康县军赛乡集镇,其他商服用地,其它,0.007140,挂牌出让,40,3.7128,下限:0.70上限:2.00,2016年10月26日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=4a78eddf-19c2-4b49-8009-d235eb2476ba,2019-08-27 21:57:23
镇康县,邓中,镇康县南伞镇,其他商服用地,其它,0.151600,挂牌出让,40,51.5440,下限:0.70上限:2.00,2016年10月25日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=1e8b0aa3-7b51-4750-9ade-cf8178664a94,2019-08-27 21:57:26
镇康县,邓中,镇康县南伞镇,其他商服用地,其它,0.261700,挂牌出让,40,92.9035,下限:0.70上限:2.00,2016年10月25日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=b7cc9e10-8957-4335-9eb0-de770a20b905,2019-08-27 21:57:29
