行政区域,项目名称,项目位置,土地用途,行业分类,面积(公顷),供地方式,土地使用年限,成交价(万元),约定容积率,合同签订日期,数据来源,数据写入日期
铜仁地区本级,桐达山韵南侧教育用地地块,铜兴大道东侧,科教用地,教育业,34.504500,挂牌出让,50,24833.0000,下限:上限:1.00,2017年12月05日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=a0a6a739-423c-47d3-ba2c-27c0c019ce4d,2019-08-28 21:41:45
铜仁地区本级,铜仁市城区公交站场漩水湾二期地块,原火葬场片区,公路用地,城市公共交通业,3.168700,挂牌出让,47,1020.0000,下限:上限:0.60,2017年11月13日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=dcce601c-0072-4d6b-ad63-1b7c8a3de789,2019-08-28 21:41:49
铜仁地区本级,铜仁高新区控规B-09-01、B-09-02、B-10-01、B-10-02号地块,铜仁高新区控规B-09-01、B-09-02、B-10-01、B-10-02号地块,工业用地,通讯设备、计算机及其他电子设备制造业,27.040500,挂牌出让,50,8413.0000,下限:1.00上限:,2017年10月27日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=60ebb443-fa1e-4481-bb36-251d9c827f02,2019-08-28 21:41:51
铜仁地区本级,铜仁高新区控规（一期）A-26-01号地块,铜仁高新区控规（一期）A-26-01号地块,工业用地,通讯设备、计算机及其他电子设备制造业,29.652100,挂牌出让,50,3864.0000,下限:1.00上限:1.50,2017年10月27日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=b918363b-afb9-461c-9da3-8522dc21c2f2,2019-08-28 21:41:53
铜仁地区本级,铜仁市中心城区凉湾组团LW-3单元控规LW-3-01地块,铜仁市中心城区凉湾组团LW-3单元,中低价位、中小套型普通商品住房用地,房地产业,9.886300,挂牌出让,中低价位、中小套型普通商品住房用地70年;批发零售用地40年;,6680.0000,下限:1.00上限:1.20,2017年10月20日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=2f17e5e8-b337-4637-b63a-2bd7d709023f,2019-08-28 21:41:55
铜仁地区本级,铜仁市中心城区凉湾组团LW-3单元控规LW-3-02地块,铜仁市中心城区凉湾组团LW-3单元,中低价位、中小套型普通商品住房用地,房地产业,5.892200,挂牌出让,中低价位、中小套型普通商品住房用地70年;批发零售用地40年;,3980.0000,下限:1.00上限:1.20,2017年10月20日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=81be8d49-0c94-490e-8c02-3adb7b410f26,2019-08-28 21:41:57
铜仁地区本级,铜仁高新区控规（一期）A-24-01B号地块,铜仁高新区控规（一期）A-24-01B号地块,其他普通商品住房用地,住宿业,2.364100,挂牌出让,70,1050.0000,下限:1.00上限:1.50,2017年10月13日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=d629ff00-86d8-4c02-b91a-858973c2d855,2019-08-28 21:42:00
铜仁地区本级,铜仁高新区控规（一期）A-24-01A号地块,铜仁高新区控规（一期）A-24-01A号地块,工业用地,通讯设备、计算机及其他电子设备制造业,5.713000,挂牌出让,50,726.0000,下限:0.70上限:1.50,2017年10月13日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=de7fdf41-d91e-4264-ae9d-4d1fe360b33a,2019-08-28 21:42:02
铜仁地区本级,铜仁市木杉河黄家院子地块,金鳞大道东侧黄家院子片区,其他商服用地,房地产业,3.337100,挂牌出让,40,14200.0000,下限:1.00上限:2.30,2017年08月28日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=5938dd7c-3450-48c8-a8a6-7efc438a7efb,2019-08-28 21:42:04
铜仁地区本级,铜仁高新区控规（一期）A-27-01号地块,铜仁高新区控规（一期）A-27-01号地块,工业用地,金属制品业,4.312200,挂牌出让,50,518.0000,下限:1.00上限:,2017年08月25日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=daf80257-fdce-4dbe-8927-afc1c1b9322c,2019-08-28 21:42:06
铜仁地区本级,铜仁市万山区谢桥新区高速公路出口片区A-05、08地块,铜大高速公路出口,中低价位、中小套型普通商品住房用地,房地产业,3.470300,挂牌出让,中低价位、中小套型普通商品住房用地70年;批发零售用地40年;,2400.0000,下限:1.00上限:3.30,2017年07月03日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=7a7aef72-2da9-4331-ab62-243857e32cf6,2019-08-28 21:42:09
铜仁地区本级,铜仁市梵净山大道市检察院南侧地块,铜仁市检察院办公大楼与铜仁六中之间地块,中低价位、中小套型普通商品住房用地,房地产业,0.680500,挂牌出让,批发零售用地40年;中低价位、中小套型普通商品住房用地70年;,1380.0000,下限:1.00上限:3.50,2016年12月21日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=591dba6c-a815-4e7c-8094-f88225e19f8d,2019-08-28 21:42:11
铜仁地区本级,铜仁大兴新区核心区控规A-13-05地块,铜仁高新区（铜仁大兴新区核心区控规A-13-05地块）,批发零售用地,批发和零售业,0.977600,挂牌出让,40,693.0000,下限:上限:1.50,2016年12月08日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=5c25c7d8-6565-42bf-9f42-f8b71f59a340,2019-08-28 21:42:13
铜仁地区本级,铜仁大兴新区核心区控规A-01-03地块,大兴高新区（铜仁大兴新区核心区控规A-01-03地块）,商务金融用地,房地产业,1.430500,挂牌出让,40,920.0000,下限:0.00上限:1.50,2016年12月08日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=c9405aa9-1160-411a-a933-8d7d9318a494,2019-08-28 21:42:15
铜仁地区本级,铜仁市中心城区凉湾组团LW-3单元控规LW-3-14地块,铜仁市中心城区凉湾组团LW-3单元（控规LW-3-14地块）,批发零售用地,房地产业,3.222300,挂牌出让,批发零售用地40年;中低价位、中小套型普通商品住房用地70年;,2390.0000,下限:1.00上限:4.00,2016年12月07日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=1911aa2c-bfa5-4b18-a3bb-a749ba179c9e,2019-08-28 21:42:17
铜仁地区本级,铜仁市中心城区凉湾组团LW-3单元控规LW-3-07地块,铜仁市中心城区凉湾组团LW-3单元（控规LW-3-07地块）,批发零售用地,房地产业,5.890000,挂牌出让,批发零售用地40年;中低价位、中小套型普通商品住房用地70年;,3960.0000,下限:1.00上限:3.50,2016年12月07日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=1f43738a-b70c-4d44-86b4-a572c6972905,2019-08-28 21:42:20
铜仁地区本级,铜仁市中心城区凉湾组团LW-3单元控规LW-3-04地块,铜仁市中心城区凉湾组团LW-3单元（铜仁市中心城区凉湾组团LW-3单元控规LW-3-04地块）,批发零售用地,房地产业,1.994900,挂牌出让,批发零售用地40年;中低价位、中小套型普通商品住房用地70年;,1440.0000,下限:1.00上限:3.00,2016年12月07日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=aa902d5d-ddde-48ec-aa7e-a1de20b3a932,2019-08-28 21:42:22
铜仁地区本级,铜仁市中心城区凉湾组团LW-3单元控规LW-3-03地块,铜仁市中心城区凉湾组团LW-3单元（控规LW-3-03地块）,中低价位、中小套型普通商品住房用地,房地产业,8.649100,挂牌出让,中低价位、中小套型普通商品住房用地70年;批发零售用地40年;,5330.0000,下限:1.00上限:2.50,2016年12月07日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=f1c5c7ee-2a36-460b-bdf5-d3ba500adb68,2019-08-28 21:42:24
铜仁地区本级,铜仁市中心城区凉湾组团LW-3单元控规LW-3-22地块,铜仁市中心城区凉湾组团LW-3单元（铜仁市中心城区凉湾组团LW-3单元控规LW-3-22地块）,批发零售用地,批发和零售业,4.770100,挂牌出让,批发零售用地40年;中低价位、中小套型普通商品住房用地70年;,4210.0000,下限:1.00上限:3.00,2016年12月06日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=43e2227f-e4c4-4c84-946b-5ed42fecf870,2019-08-28 21:42:27
铜仁地区本级,铜仁市中心城区凉湾组团LW-3单元控规LW-３-21地块,铜仁市中心城区凉湾组团LW-3单元控规LW-3-22地块,批发零售用地,批发和零售业,2.166100,挂牌出让,批发零售用地40年;中低价位、中小套型普通商品住房用地70年;,1600.0000,下限:1.00上限:2.00,2016年12月06日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=5135c5d0-49cd-4ef9-9c8d-c6cfe0025326,2019-08-28 21:42:29
铜仁地区本级,铜仁市中心城区凉湾组团LW-3单元控规LW-3-09地块,铜仁市中心城区凉湾组团LW-3单元(控规LW-3-09地块),中低价位、中小套型普通商品住房用地,房地产业,4.493100,挂牌出让,中低价位、中小套型普通商品住房用地70年;批发零售用地40年;,2270.0000,下限:1.00上限:2.50,2016年12月06日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=55624cc4-df03-4520-b00b-6b6d569becb3,2019-08-28 21:42:31
铜仁地区本级,铜仁市中心城区凉湾组团LW-3单元控规LW-3-10地块,铜仁市中心城区凉湾组团LW-3单元（铜仁市中心城区凉湾组团LW-3单元控规LW-3-10地块）,批发零售用地,批发和零售业,3.559300,挂牌出让,批发零售用地40年;中低价位、中小套型普通商品住房用地70年;,2880.0000,下限:1.00上限:3.00,2016年12月06日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=617aba3c-a205-45e6-91bf-1b740fc443ee,2019-08-28 21:42:39
铜仁地区本级,铜仁市中心城区凉湾组团LW-3单元控规LW-３-13地块,铜仁市中心城区凉湾组团LW-3单元（铜仁市中心城区凉湾组团LW-3单元控规LW-3-13地块）,批发零售用地,批发和零售业,1.765200,挂牌出让,批发零售用地40年;中低价位、中小套型普通商品住房用地70年;,1420.0000,下限:1.00上限:1.20,2016年12月06日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=84e031bb-a92c-4bfb-a205-7344ed00e862,2019-08-28 21:42:42
铜仁地区本级,铜仁市中心城区凉湾组团LW-3单元控规LW-3-11地块,铜仁市中心城区凉湾组团LW-3单元（铜仁市中心城区凉湾组团LW-3单元控规LW-3-11地块）,批发零售用地,批发和零售业,6.230900,挂牌出让,批发零售用地40年;中低价位、中小套型普通商品住房用地70年;,5040.0000,下限:1.00上限:3.00,2016年12月06日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=da457673-4e11-4669-9815-a5bec05d0f7b,2019-08-28 21:42:48
铜仁地区本级,铜仁市中心城区凉湾组团LW-3单元控规LW-3-12地块,铜仁市中心城区凉湾组团LW-3单元（铜仁市中心城区凉湾组团LW-3单元控规LW-3-12地块）,批发零售用地,住宿和餐饮业,5.917000,挂牌出让,批发零售用地40年;中低价位、中小套型普通商品住房用地70年;,4780.0000,下限:1.00上限:3.00,2016年12月06日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=ee8b29e4-7618-4e17-995e-cc8f7b65d9ab,2019-08-28 21:42:50
铜仁地区本级,铜仁高新区控规（一期）A-15-02-E号地块,铜仁高新区控规（一期）A-15-02-E号地块,工业用地,金属制品业,0.487800,挂牌出让,50,59.0000,下限:1.00上限:,2016年11月03日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=75e27df5-4596-448f-9943-e0c74f4104a2,2019-08-28 21:42:52
铜仁地区本级,铜仁高新区控规（一期）A-15-02-A号地块,铜仁高新区控规（一期）A-15-02-A号地块,工业用地,金属制品业,0.435800,挂牌出让,50,53.0000,下限:1.00上限:,2016年11月02日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=046fe2e4-9158-4ad0-9c96-f13cc8b2244e,2019-08-28 21:42:53
铜仁地区本级,铜仁高新区控规（一期）A-15-02-B号地块,铜仁高新区控规（一期）A-15-02-B号地块,工业用地,金属制品业,0.509000,挂牌出让,50,62.0000,下限:1.00上限:,2016年11月02日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=360efa6a-3453-4986-9de7-7450422392c9,2019-08-28 21:42:56
铜仁地区本级,铜仁高新区控规（一期）A-17-02号地块,铜仁高新区控规（一期）A-17-02号地块,工业用地,家具制造业,2.804300,挂牌出让,50,337.0000,下限:0.70上限:,2016年11月02日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=67445f3f-771e-46c5-a505-db9fbeb8de98,2019-08-28 21:42:57
铜仁地区本级,铜仁市五福新城（老塘新区）控规D－01－09－Ⅱ地块,桐达山韵一期北侧（控规D－01－09－Ⅱ地块）,中低价位、中小套型普通商品住房用地,房地产业,10.660100,挂牌出让,中低价位、中小套型普通商品住房用地70年;批发零售用地40年;,5760.0000,下限:1.00上限:3.00,2016年10月28日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=152ce6ff-7361-4a25-8574-6410e772b1c9,2019-08-28 21:43:02
铜仁地区本级,铜仁市五福新城（老塘新区）控规D－01－09－Ⅰ地块,桐达山韵一期北侧（控规D－01－09－Ⅰ地块）,中低价位、中小套型普通商品住房用地,房地产业,10.038000,挂牌出让,中低价位、中小套型普通商品住房用地70年;批发零售用地40年;,5440.0000,下限:1.00上限:3.00,2016年10月28日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=758cb226-2dfb-44c9-bff1-e1fa6f9650c3,2019-08-28 21:43:06
铜仁地区本级,铜仁市中心城区凉湾组团LW-3单元控规LW-3-08地块,铜仁市中心城区凉湾组团LW-3单元,商务金融用地,房地产业,5.812300,挂牌出让,商务金融用地40年;中低价位、中小套型普通商品住房用地70年;,3310.0000,下限:1.00上限:3.50,2016年08月04日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=b25a65f8-ff74-4d3c-b69d-ef3816c6f934,2019-08-28 21:43:09
铜仁地区本级,铜仁市中心城区凉湾组团LW-3单元控规LW-3-06地块,铜仁市中心城区凉湾组团LW-3单元（铜仁市中心城区凉湾组团LW-3单元控规LW-3-06地块）,商务金融用地,房地产业,3.323600,挂牌出让,商务金融用地40年;中低价位、中小套型普通商品住房用地70年;,1910.0000,下限:1.00上限:4.00,2016年08月04日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=c93872dd-e982-4f50-831f-76ecba995cb1,2019-08-28 21:43:12
铜仁地区本级,谢桥新区北部片区控规A－27地块,谢桥新区北部片区,中低价位、中小套型普通商品住房用地,房地产业,3.106800,挂牌出让,批发零售用地40年;中低价位、中小套型普通商品住房用地70年;,5810.0000,下限:1.00上限:3.00,2016年07月29日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=8a1cfc10-dea9-49aa-8bf9-7402abcef28d,2019-08-28 21:43:15
铜仁地区本级,谢桥新区高速公路出口片区控规B－09地块,谢桥新区高速公路出口片区控规B－09地块,商务金融用地,文化艺术业,1.337300,挂牌出让,商务金融用地40年;中低价位、中小套型普通商品住房用地70年;批发零售用地40年;,4120.0000,下限:1.00上限:3.50,2016年04月06日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=7a614d38-0ea4-47f9-8390-af0a0d3cffd1,2019-08-28 21:43:18
铜仁地区本级,万山区谢桥新区北部片区控规A－15地块,万山区谢桥新区北部片区控规A－15地块,中低价位、中小套型普通商品住房用地,房地产业,2.500400,挂牌出让,中低价位、中小套型普通商品住房用地70年;批发零售用地40年;,3000.0000,下限:1.00上限:3.50,2016年03月31日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=04abb33a-3b9d-4acf-b39d-aaae004c3d7f,2019-08-28 21:43:19
铜仁地区本级,铜仁高新区控规（一期）A-15-02-D号地块,铜仁高新区控规（一期）A-15-02-D号地块,工业用地,塑料制品业,0.840700,挂牌出让,50,101.0000,下限:1.00上限:0.00,2016年03月28日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=c6c027ec-614b-4a0c-be11-b3be4d9ce5c8,2019-08-28 21:43:30
铜仁地区本级,铜仁高新区控规（一期）A-20号地块,铜仁高新区控规（一期）A-20号地块,工业用地,摩托车制造,6.836800,挂牌出让,50,820.0000,下限:0.70上限:0.00,2016年03月28日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=d10ab294-8a3e-472f-83c3-90dd6ddbf987,2019-08-28 21:43:37
铜仁地区本级,铜仁高新区控规（一期）A-15-02-C号地块,铜仁高新区控规（一期）A-15-02-C号地块,工业用地,塑料制品业,0.588400,挂牌出让,50,71.0000,下限:1.00上限:0.00,2016年03月28日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=e8228a16-3808-4719-9dc4-d6c77a6795aa,2019-08-28 21:43:39
铜仁地区本级,万山区谢桥核心区控规“佛印-山水印方”地块,铜仁市万山区谢桥片区,中低价位、中小套型普通商品住房用地,房地产业,19.596900,挂牌出让,中低价位、中小套型普通商品住房用地70年;批发零售用地40年;,24600.0000,下限:1.00上限:4.00,2016年03月19日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=f46b0fa4-8221-4bf7-a3d4-cf5de92eba9e,2019-08-28 21:43:42
铜仁地区本级,铜仁市灯塔循环经济工业园区控规02-32地块,工业园区灯塔大道南侧，规划17号路西侧（控规02-32地块）,批发零售用地,房地产业,3.327900,挂牌出让,40,3250.0000,下限:0.00上限:2.50,2016年01月14日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=875272b0-752a-483c-a5d9-629846a63e45,2019-08-28 21:43:44
铜仁地区本级,铜仁市川硐城市快速路南部沿线控规C-01-07号地块,快速路东侧龙田段，灯塔南路北侧（控规C-01-07号地块）,中低价位、中小套型普通商品住房用地,房地产业,10.044000,挂牌出让,中低价位、中小套型普通商品住房用地70年;批发零售用地40年;,10600.0000,下限:1.00上限:2.50,2016年01月13日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=586098f4-2916-4aa2-b070-657bba8b3639,2019-08-28 21:43:47
铜仁地区本级,铜仁市花果山广场地下空间地块,铜仁市花果山广场地下空间,其他商服用地,房地产业,0.447000,挂牌出让,40,380.0000,下限:0.00上限:2.90,2015年12月24日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=feb62fdb-6f53-46e3-9285-cff3c91724df,2019-08-28 21:43:49
铜仁地区本级,铜仁市万山区谢桥新区北部片区控规A-28地块,谢桥新区北部片区（谢桥新区北部片区控规A-28地块）,批发零售用地,房地产业,3.437300,挂牌出让,批发零售用地40年;中低价位、中小套型普通商品住房用地70年;,11070.0000,下限:1.00上限:3.50,2015年11月27日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=15d74d9f-a979-491d-a55c-a042a7ee3ff6,2019-08-28 21:43:52
铜仁地区本级,万山经济开发区一号主干道东南侧地块,万山经济开发区土地坳（一号干道东南侧）,批发零售用地,零售业,0.322500,挂牌出让,40,150.0000,下限:上限:0.25,2015年11月27日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=89afc807-72f3-4ddc-951b-774d6689649a,2019-08-28 21:43:54
铜仁地区本级,铜仁市万山区谢桥欢乐世界一期（水上乐园）地块,梵净山大道下穿通道东北侧（欢乐世界水上乐园）,其他商服用地,娱乐业,11.507600,挂牌出让,40,10800.0000,下限:上限:0.50,2015年11月23日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=2010b811-b7bf-4730-afd6-972e5995cc36,2019-08-28 21:43:56
铜仁地区本级,铜仁市万山区谢桥欢乐世界一期（陆地公园）地块,铜大高速谢桥段东侧,其他商服用地,房地产业,20.808600,挂牌出让,40,19520.0000,下限:0.00上限:0.50,2015年11月23日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=654e2e05-3383-4aa4-8fbb-ca870324709b,2019-08-28 21:43:57
铜仁地区本级,铜仁市川硐教育片区控规B-01-21局部地块,幼儿师专北侧（铜仁市川硐教育片区控规B-01-21局部地块）,中低价位、中小套型普通商品住房用地,房地产业,2.628600,挂牌出让,中低价位、中小套型普通商品住房用地70年;批发零售用地40年;,2300.0000,下限:1.00上限:1.80,2015年10月26日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=20e3f7bf-288b-4fe6-953c-3083254943fd,2019-08-28 21:43:59
铜仁地区本级,铜仁市川硐教育片区控规A-11-08号地块,武陵山大道东侧，客运站南侧（铜仁市川硐教育片区控规A-11-08号地块）,中低价位、中小套型普通商品住房用地,房地产业,2.603900,挂牌出让,中低价位、中小套型普通商品住房用地70年;批发零售用地40年;,3100.0000,下限:1.00上限:3.00,2015年10月26日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=3e1db16e-f8f1-498b-96e8-a3620e04cd28,2019-08-28 21:44:00
铜仁地区本级,铜仁市川硐城市快速路南部沿线控规A-07-05号地块,铜兴大道西侧,公共设施用地,房地产业,7.920900,挂牌出让,50,2600.0000,下限:上限:2.00,2015年10月26日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=6535bd99-90ba-4de6-b349-bb6bdaa7ae11,2019-08-28 21:44:02
铜仁地区本级,控规8号路下木林A地块,灯塔循环经济工业园区控规8号路下木林附近（控规8号路下木林A加油站）,批发零售用地,房地产业,0.330100,挂牌出让,40,500.0000,下限:上限:0.50,2015年10月26日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=8781e282-772c-4719-a1fc-ec433286b177,2019-08-28 21:44:06
铜仁地区本级,铜仁市川硐教育片区控规A-11-07地块,川硐杭瑞高速互通南侧（铜仁市川硐教育片区控规A-11-07地块）,街巷用地,房地产业,4.266600,挂牌出让,50,1360.0000,下限:0.00上限:0.50,2015年10月26日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=ada47156-8c69-48ec-844c-7ede4daf3163,2019-08-28 21:44:09
铜仁地区本级,铜仁市川硐城市快速路南部沿线控规A-02-06地块,快速路东侧，桐打山韵小区南侧（铜仁市川硐城市快速路南部沿线控规A-02-06地块）,商务金融用地,房地产业,1.766100,挂牌出让,40,2200.0000,下限:上限:2.50,2015年10月26日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=eef4b820-a657-46f4-9a27-e708224fd76a,2019-08-28 21:44:11
铜仁地区本级,铜仁市川硐城市快速路南部沿线控规B-07-01号地块,芭蕉村大院子组东南侧（铜仁市川硐城市快速路南部沿线控规B-07-01号地块）,商务金融用地,房地产业,2.000000,挂牌出让,40,2560.0000,下限:0.00上限:1.50,2015年10月26日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=83deb3fd-0c32-4e1e-b6c1-e026c79f453f,2019-08-28 21:44:14
铜仁地区本级,铜仁高新区控规（一期）A-04-01号地块,铜仁高新区控规（一期）A-04-01号地块,批发零售用地,商务服务业,6.349300,挂牌出让,40,4432.0000,下限:0.00上限:1.80,2015年10月19日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=6359d464-d921-46d4-bd51-cc1694c8f365,2019-08-28 21:44:17
铜仁地区本级,铜仁高新区控规（一期）A-10-01号地块,铜仁高新区控规（一期）A-10-01号地块,工业用地,其它,5.956900,挂牌出让,50,715.0000,下限:1.00上限:0.00,2015年10月19日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=837146b4-c6f5-4c7b-8af7-8e519317d7a2,2019-08-28 21:44:21
铜仁地区本级,铜仁高新区控规（一期）A-07-02号地块,铜仁高新区控规（一期）A-07-02号地块,工业用地,其它,4.024600,挂牌出让,50,483.0000,下限:1.00上限:0.00,2015年10月19日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=bd5b5995-a771-4bf5-b74b-7764f61009f5,2019-08-28 21:44:25
铜仁地区本级,铜仁高新区控规（一期）A-06、A-07-01号地块,铜仁高新区控规（一期）A-06、A-07-01号地块,工业用地,其它,7.355700,挂牌出让,50,882.0000,下限:1.00上限:0.00,2015年10月19日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=fb7184be-51ec-4b84-88f9-2fde0820ae96,2019-08-28 21:44:28
