行政区域,项目名称,项目位置,土地用途,行业分类,面积(公顷),供地方式,土地使用年限,成交价(万元),约定容积率,合同签订日期,数据来源,数据写入日期
上海市本级,黄浦区南浦社区S010601单元F01-01地块,黄浦区半淞园街道,其他普通商品住房用地,房地产业,2.003810,挂牌出让,70,48949.0000,下限:2.50上限:2.50,2017年12月12日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=142fa51c-c2fc-40f3-a4e9-a06b5abee860,2019-08-27 13:25:33
上海市本级,浦东新区外高桥新市镇G03-06地块,浦东新区高行镇,中低价位、中小套型普通商品住房用地,房地产业,5.607250,挂牌出让,70,70900.0000,下限:1.00上限:2.20,2017年12月12日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=30efe182-27f9-477a-89e3-cf141b640234,2019-08-27 13:25:34
上海市本级,浦东新区16号线周浦站周边地区控制性详细规划10-05地块,浦东新区周浦镇29街坊P1宗地,其他普通商品住房用地,房地产业,3.873520,挂牌出让,70,30051.0000,下限:1.00上限:1.80,2017年12月12日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=4350ee04-60f5-4864-b719-ed29e4cc0379,2019-08-27 13:25:36
上海市本级,闵行区莘庄工业区MHP0-0501单元34AA-01A地块,颛桥镇760街坊P1宗地,其他普通商品住房用地,房地产业,2.735680,挂牌出让,70,33743.0000,下限:1.00上限:2.35,2017年12月12日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=92ddf2ed-f5e3-4485-92f8-4c1cc0029346,2019-08-27 13:25:37
上海市本级,浦东新区大团镇NH020201单元17-01地块,15430街道0014街坊P1宗地,中低价位、中小套型普通商品住房用地,房地产业,4.076450,挂牌出让,70,14676.0000,下限:1.00上限:1.80,2017年12月12日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=967234b0-b2e8-4ba0-aef8-ba5269bf5bbc,2019-08-27 13:25:38
上海市本级,闵行区莘庄工业区MHP0-0501单元32A-05A-a地块,颛桥镇760街坊p1宗地,其他普通商品住房用地,房地产业,3.408880,挂牌出让,70,39750.0000,下限:1.00上限:2.20,2017年12月12日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=ae1904fb-a931-4dfc-a98a-54275bfb9e27,2019-08-27 13:25:39
上海市本级,浦东新区16号线周浦站周边地区10-01地块,浦东新区周浦镇29街坊P1宗地,其他普通商品住房用地,房地产业,3.270330,挂牌出让,70,25401.0000,下限:1.00上限:1.80,2017年12月12日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=be8a0fa8-e141-433f-bd0b-59234f288f5c,2019-08-27 13:25:40
上海市本级,闵行区莘庄工业区MHC10501单元34A-01A-c地块,颛桥镇760街坊P1宗地,其他普通商品住房用地,房地产业,1.338620,挂牌出让,70,16067.0000,下限:1.00上限:2.30,2017年12月12日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=d55c9d7d-f93a-40e9-9eec-7bb43b721642,2019-08-27 13:25:42
上海市本级,奉贤区生物科技园区03-04、03-05号地块,生物科技园区（沪奉府土[2017]109号）,工业用地,医药制造业,10.379470,挂牌出让,50,8564.0000,下限:1.33上限:1.33,2017年12月11日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=20fdb5d0-f637-4346-8b6c-72305cc07d02,2019-08-27 13:25:43
上海市本级,松江区小昆山镇工业区DK-17-001（SJS40002单元06-04）号地块,松江区小昆山镇（松江区小昆山镇工业区DK-17-001号地块）,工业用地,食品制造业,1.999980,挂牌出让,20,1815.0000,下限:1.00上限:2.00,2017年12月11日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=b079dc75-14e4-4a57-b29b-61a2431da739,2019-08-27 13:25:45
上海市本级,松江区中山街道工业区ZS-13-007号地块,松江区中山街道（松江区中山街道工业区ZS-13-007号地块）,工业用地,专业技术服务业,3.462390,挂牌出让,20,2965.0000,下限:1.00上限:1.99,2017年12月06日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=f7323948-4489-4c94-b219-2b607dec5862,2019-08-27 13:25:46
上海市本级,浦东新区康桥工业区东区D04-03地块,浦东新区康桥镇,中低价位、中小套型普通商品住房用地,房地产业,9.684550,挂牌出让,70,83675.0000,下限:1.00上限:2.00,2017年11月30日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=18f796ff-bbbc-4035-91b8-e8a799a4586a,2019-08-27 13:25:48
上海市本级,青浦区盈浦街道大盈浦路东侧43-02地块,____青浦区盈浦街道_____,中低价位、中小套型普通商品住房用地,房地产业,5.564310,挂牌出让,70,29104.0000,下限:1.00上限:2.00,2017年11月30日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=b23b500f-93b0-45b4-a20a-c9e83673a58d,2019-08-27 13:25:49
上海市本级,闵行区梅陇社区MHP0-0304单元02-02-09地块（加油站）,闵行区梅陇镇0528街坊P1宗地（闵行区梅陇社区MHP0-0304单元02-02-09地块）,其他商服用地,公共设施管理业,0.282120,挂牌出让,40,3071.0000,下限:1.00上限:0.50,2017年11月29日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=fc6192fd-a4aa-4fb3-bb0a-965e75ee3ed6,2019-08-27 13:25:50
上海市本级,嘉定区外冈镇1601号地块,嘉定区外冈镇（外冈镇1601号地块）,工业用地,专用设备制造业,1.560060,挂牌出让,50,1256.0000,下限:1.39上限:1.39,2017年11月28日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=2a406fe3-0674-4271-bf1f-f98de3760bef,2019-08-27 13:25:52
上海市本级,嘉定区嘉定工业区1602号地块,嘉定区嘉定工业区（嘉定工业区1602号地块）,仓储用地,仓储业,4.288220,挂牌出让,20,2772.0000,下限:1.28上限:1.28,2017年11月28日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=8d3b02ce-7a41-4816-a03a-b9f356ace030,2019-08-27 13:25:53
上海市本级,青浦区张江高新区青浦园I-06-02(01)、I-06-05地块,___张江高新区青浦园___,工业用地,专用设备制造业,7.744600,挂牌出让,50,10378.0000,下限:2.00上限:2.00,2017年11月28日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=b6be53bb-4561-41c4-a72f-e55a8f9b70d9,2019-08-27 13:25:54
上海市本级,浦东新区川沙新镇六灶社区16-01地块,浦东新区六灶镇,中低价位、中小套型普通商品住房用地,房地产业,4.830030,挂牌出让,70,25272.0000,下限:1.00上限:1.70,2017年11月28日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=d6d815b9-6b19-4153-94de-2e3d616a8bf1,2019-08-27 13:25:55
上海市本级,浦东新区周浦镇西社区PDPO-1001单元北块A2-2地块,浦东新区康桥镇,中低价位、中小套型普通商品住房用地,房地产业,2.415520,挂牌出让,70,16711.0000,下限:1.00上限:1.50,2017年11月28日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=f5145bd0-960b-42c1-9a54-d5f6489a3bdf,2019-08-27 13:25:56
上海市本级,闵行区莘庄工业区工-258号地块,闵行区莘庄工业区731街坊P1宗地（闵行区莘庄工业区工-258号地块）,工业用地,通用设备制造业,0.160150,挂牌出让,50,403.0000,下限:1.00上限:1.26,2017年11月27日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=0495a9d1-f166-4d57-b7f0-57bcdbc11f8a,2019-08-27 13:25:57
上海市本级,嘉定区嘉定工业区1212号地块,嘉定区嘉定工业区（嘉定工业区1212号地块）,工业用地,研究与试验发展,1.135680,挂牌出让,50,1850.0000,下限:1.98上限:1.98,2017年11月27日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=e3101e3e-f602-4e4c-aa1f-21e14ad3ca85,2019-08-27 13:25:58
上海市本级,浦东新区航头镇三单元B1-02地块,浦东新区航头镇,其他普通商品住房用地,房地产业,10.291630,挂牌出让,70,343629.0000,下限:1.00上限:1.20,2017年11月23日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=5cdf8043-34cd-40dc-a615-75b89edab60c,2019-08-27 13:25:59
