行政区域,项目名称,项目位置,土地用途,行业分类,面积(公顷),供地方式,土地使用年限,成交价(万元),约定容积率,合同签订日期,数据来源,数据写入日期
栖霞区,栖霞区迈皋桥高力汽配南侧A地块（2013G32）,栖霞区迈皋桥高力汽配南侧A地块,其他普通商品住房用地,房地产业,1.497600,挂牌出让,70,40500.0000,下限:1.00上限:3.00,2013年07月08日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=65E11BE88569490381F978FBE66D22CF,2019-08-27 19:42:08
溧水县,溧水经济技术开发总公司,宁溧公路以东,中低价位、中小套型普通商品住房用地,房地产业,0.452040,挂牌出让,70,2100.0000,下限:1.00上限:3.00,2013年07月05日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=09EA69FD249847D4998734EF294C29B5,2019-08-27 19:42:11
溧水县,溧水经济技术开发总公司,宁溧公路以东,中低价位、中小套型普通商品住房用地,房地产业,1.990240,挂牌出让,70,9000.0000,下限:1.00上限:3.00,2013年07月05日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=2311BA26EEA342CFA1DCA1AA1AD88416,2019-08-27 19:42:14
溧水县,溧水经济技术开发总公司,马场路以北、宁溧公路以东,中低价位、中小套型普通商品住房用地,房地产业,1.267180,挂牌出让,70,5700.0000,下限:1.00上限:3.00,2013年07月05日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=9ACEA504246043719456248A1E4FCF21,2019-08-27 19:42:16
溧水县,溧水经济技术开发总公司,马场路以北、宁溧公路以东,中低价位、中小套型普通商品住房用地,房地产业,5.718970,挂牌出让,70,25800.0000,下限:1.00上限:3.00,2013年07月05日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=AB0566300D4A4E70A7F55CDCBE405A5F,2019-08-27 19:42:19
高淳县,开发区檀溪路以东、慈溪公司以西、花山路以北地块,开发区檀溪路以东、慈溪公司以西、花山路以北,工业用地,专用设备制造业,0.194570,挂牌出让,50,46.7000,下限:1.10上限:0.00,2013年07月04日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=3CE3565C366540938FFE00448F920450,2019-08-27 19:42:21
高淳县,开发区檀溪路以东、宇迪机电以南、花山路以北地块,开发区檀溪路以东、宇迪机电以南、花山路以北,工业用地,专用设备制造业,0.519640,挂牌出让,50,125.0000,下限:1.10上限:0.00,2013年07月04日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=72466E62A0E645BEBED9470138C17F8D,2019-08-27 19:42:23
高淳县,开发区贯通电气公司以南、紫荆大道以西乙地块,开发区贯通电气公司以南、紫荆大道以西乙地块,工业用地,通用设备制造业,0.035400,挂牌出让,50,8.5000,下限:1.10上限:0.00,2013年07月02日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=0837542B695843A78DC51208C37E1DF7,2019-08-27 19:42:25
浦口区,南京微创医学科技有限公司,高新区产业区四期14-1地块,工业用地,医药制造业,1.941030,挂牌出让,50,670.0000,下限:1.20上限:1.80,2013年07月02日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=E834B68EDD5B4FE98D54316ACDFCEAB6,2019-08-27 19:42:26
雨花台区,中国(南京)软件谷Q1-Q4地块,中国(南京)软件谷Q1-Q4地块，东至规划道路，南至大周路，西至现状道路，北至茗苑路,科教用地,软件业,10.468187,挂牌出让,50,12311.0000,下限:0.00上限:4.00,2013年07月02日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=1DB931ECF2144145900D77B586643593,2019-08-27 19:42:28
