行政区域,项目名称,项目位置,土地用途,行业分类,面积(公顷),供地方式,土地使用年限,成交价(万元),约定容积率,合同签订日期,数据来源,数据写入日期
宿州市本级,绿地集团宿州置业有限公司,宿马现代产业园区塘河南路南侧,其他普通商品住房用地,房地产业,19.022598,挂牌出让,其他普通商品住房用地70年;批发零售用地40年;,15978.9840,下限:1.00上限:2.30,2017年11月29日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=0b8c824d-3460-4583-94e3-03f46131e067,2019-08-27 23:34:29
宿州市本级,宿州碧盈房地产开发有限公司,宿州市三八办事处银河一路与通济五路交叉口,其他普通商品住房用地,房地产业,8.260276,拍卖出让,科教用地50年;其他普通商品住房用地70年;批发零售用地40年;,80537.6650,下限:1.80上限:2.50,2017年11月09日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=b401a685-81e5-4bd2-8a15-0ce16051c8e3,2019-08-27 23:34:32
宿州市本级,宿州祥生房地产开发有限公司,宿州市三八街道办事处通济六路以东、银河二路与银河三路之间,其他普通商品住房用地,房地产业,8.024330,拍卖出让,批发零售用地40年;科教用地50年;其他普通商品住房用地70年;,81848.1320,下限:1.70上限:2.50,2017年10月10日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=676932c3-d7ac-4b53-ae07-a8170aa83661,2019-08-27 23:34:37
宿州市本级,宿州高新飞天永固混凝土有限公司,宿州市埇桥区汴河街道办事处杨圩村港口路东侧,工业用地,通用设备制造业,3.296946,挂牌出让,50,519.2691,下限:1.20上限:0.00,2017年09月14日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=4ab1f608-bf3f-46b3-827a-8429d0c7c4e8,2019-08-27 23:34:40
宿州市本级,安徽佳地运输集团有限公司,宿马现代产业园区站前路西侧,其他商服用地,装卸搬运和其他运输服务业,0.670518,挂牌出让,40,613.5258,下限:1.00上限:1.50,2017年09月14日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=4b3d4a7d-9c1e-4b09-b849-c1bb85e13d63,2019-08-27 23:34:42
宿州市本级,宿州市探路科技有限公司,宿州市高新区邵杨村、临溪路西侧、北外环路北侧,工业用地,通用设备制造业,2.397343,挂牌出让,50,377.5811,下限:1.30上限:0.00,2017年09月14日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=511e44e0-b6a5-4e64-8f82-0fee2888e61c,2019-08-27 23:34:45
宿州市本级,宿州中石化宿马加油站管理有限公司,宿马现代产业园区G343国道南侧,批发零售用地,零售业,0.628871,挂牌出让,40,1037.6410,下限:0.20上限:1.00,2017年09月14日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=7a12a893-3590-4839-a4ef-98518f221dff,2019-08-27 23:34:47
宿州市本级,安徽九盛减震器有限公司,宿马现代产业园区佳山路西侧,工业用地,通用设备制造业,5.294310,挂牌出让,50,833.8544,下限:1.00上限:1.50,2017年09月14日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=847a1084-8504-42aa-808f-79c66e0a8fa6,2019-08-27 23:34:49
宿州市本级,宿州市东城供水有限公司,宿马现代产业园区宿州马鞍山投资集团（控股）有限公司自来水厂北侧,工业用地,通用设备制造业,0.512508,挂牌出让,50,80.7198,下限:1.00上限:1.50,2017年09月14日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=df05e225-de3c-4157-938f-9b78cfe3d042,2019-08-27 23:34:52
宿州市本级,宿州市高新区阿尔法游戏产业有限公司,宿马现代产业园区泗州路北侧,商务金融用地,软件业,1.138200,挂牌出让,40,1109.7450,下限:0.40上限:0.45,2017年09月14日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=dfc5727d-2a66-45e9-9592-cb1399ba8328,2019-08-27 23:34:54
宿州市本级,宿州国恩食品机械有限公司,宿马现代产业园区泗州路北侧,工业用地,通用设备制造业,0.731696,挂牌出让,50,115.2417,下限:1.00上限:1.50,2017年09月14日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=f9cbe7f1-23ea-4c04-96a3-49311823739b,2019-08-27 23:34:57
宿州市本级,宿州市宿马产业发展有限公司,宿马现代产业园区慈湖路东侧,工业用地,房屋和土木工程业,4.852448,挂牌出让,50,764.2604,下限:1.00上限:1.50,2017年09月14日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=1e24fcc9-90e7-43c0-a629-ad50d0fc3137,2019-08-27 23:34:59
宿州市本级,宿州市高新建设投资有限责任公司,宿州市高新区邵杨村、北外环二路南侧、临溪路东侧,工业用地,房地产业,6.717848,挂牌出让,50,1058.0609,下限:1.30上限:0.00,2017年09月14日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=da5c3ac5-6f8e-49dd-95d9-d1680be00400,2019-08-27 23:35:02
宿州市本级,南翔恒泰（宿州）物流产业股份有限公司,埇桥区城东办津浦村凤鸣路以北,批发零售用地,房屋和土木工程业,8.071157,挂牌出让,40,7264.0440,下限:1.00上限:1.50,2017年09月14日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=51d4a9c8-ae48-4761-a724-455cc8495cff,2019-08-27 23:35:06
宿州市本级,宿州中原泛美教育投资有限公司,宿马现代产业园区宿州大道南侧,科教用地,教育业,6.090800,挂牌出让,50,3014.9460,下限:0.70上限:1.40,2017年09月14日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=9cce1c98-7ca4-4522-a6e1-1f69ec5ba3bc,2019-08-27 23:35:08
宿州市本级,宿州正新食品有限公司,宿马现代产业园区宴嬉路南侧、采石路西侧,工业用地,食品制造业,2.962900,挂牌出让,50,466.6631,下限:1.00上限:1.50,2017年09月14日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=d3b194bc-2c61-4b5c-ab20-c681a54f6b19,2019-08-27 23:35:10
宿州市本级,宿州市恒福房地产开发有限公司,宿州市淮河东路南侧,其他普通商品住房用地,房地产业,9.256800,挂牌出让,其他普通商品住房用地70年;批发零售用地40年;住宿餐饮用地40年;商务金融用地40年;其他商服用地40年;,15273.7200,下限:2.00上限:2.36,2017年09月12日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=6ec66cef-ef12-4865-b3ec-4c26b2ef3b8b,2019-08-27 23:35:17
宿州市本级,宿州南翔文化产业有限公司,宿州市埇桥区三八街道办事处,其他商服用地,文化艺术业,0.230539,挂牌出让,40,172.9050,下限:0.00上限:0.00,2017年08月04日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=f636a679-08d5-4f08-9e7b-89f7ac72be9f,2019-08-27 23:35:21
宿州市本级,安徽安宿家居有限公司,宿州市汴河街道办事处北十里村,工业用地,家具制造业,1.045000,挂牌出让,50,164.5875,下限:1.20上限:0.00,2017年07月14日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=09749e67-20da-4783-8d4e-43b00f59a5a8,2019-08-27 23:35:24
宿州市本级,宿州市杰鹏建材有限公司,宿州市汴河街道办事处邵杨村,工业用地,砖瓦、石材及其他建筑材料制造,2.135190,挂牌出让,50,336.2930,下限:1.20上限:0.00,2017年07月14日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=432936ea-72e4-465d-9f55-85a96c48b262,2019-08-27 23:35:35
宿州市本级,宿州市九州行医疗养老投资有限公司,宿州市汴河街道办事处杨圩村,其他商服用地,其他服务业,1.973251,挂牌出让,40,1923.9220,下限:1.30上限:1.50,2017年07月14日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=9ee2dd70-47ab-4910-966a-2ae6b51c84ab,2019-08-27 23:35:39
宿州市本级,宿州碧桂园房地产开发有限公司,宿州市埇桥区三八街道办事处银河社区居民委员会,其他普通商品住房用地,房地产业,10.825999,拍卖出让,批发零售用地40年;其他普通商品住房用地70年;,112861.0500,下限:1.00上限:2.50,2017年06月05日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=d9f7e406-42df-4722-899b-ae10f529de75,2019-08-27 23:35:43
宿州市本级,宿州华瑞网络信息服务有限公司,宿州市汴河街道办事处邵杨村,批发零售用地,计算机服务业,1.083480,挂牌出让,40,1170.1584,下限:1.50上限:2.50,2017年06月01日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=09d38591-f503-4f9c-9b8d-c0206746d019,2019-08-27 23:35:46
宿州市本级,宿州交通投资集团有限公司,宿州市汴河街道办事处大王村、北外环路南侧,公共设施用地,公共设施管理业,2.543653,挂牌出让,50,572.3220,下限:0.00上限:0.70,2017年05月25日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=cc2dd209-8cca-4b5e-bb2c-8e7b4e2cfcfc,2019-08-27 23:35:49
宿州市本级,宿州市祥丰商贸有限公司,宿州市循环经济示范园龙腾路东侧,工业用地,批发业,1.049200,挂牌出让,50,165.2490,下限:1.00上限:1.50,2017年05月24日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=6f9ed7e3-bd61-4fd6-b469-b5aa4fea81c9,2019-08-27 23:35:51
宿州市本级,宿州百大置业有限责任公司,宿州经济技术开发区拂晓大道东侧,批发零售用地,房地产业,3.683530,挂牌出让,40,2928.4090,下限:1.50上限:2.20,2017年03月23日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=1c519a71-7ae0-491d-ae3a-dfaa4480680f,2019-08-27 23:35:52
宿州市本级,安徽省宿州市友谊电子有限公司,宿马现代产业园区当涂路北侧,仓储用地,批发业,3.250664,挂牌出让,50,511.9800,下限:1.00上限:1.50,2017年01月17日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=280c3312-08a2-47b6-a533-660a024496e5,2019-08-27 23:35:55
