行政区域,项目名称,项目位置,土地用途,行业分类,面积(公顷),供地方式,土地使用年限,成交价(万元),约定容积率,合同签订日期,数据来源,数据写入日期
嘉兴市本级,嘉兴市长水资产经营管理有限公司办公用地,东至秦逸路、南至珠庵路,其他商服用地,居民服务业,1.489400,挂牌出让,40,2428.9748,下限:1.30上限:2.00,2012年05月04日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=c1f97683-fc67-4ecd-94be-d66e339affa8,2019-08-28 00:21:57
330400901,嘉兴中安市场管理有限公司市场用地,茶园路东、华玉路北,批发零售用地,批发业,4.330900,挂牌出让,40,2927.7840,下限:0.80上限:1.20,2012年03月01日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=83d328aa-97c2-4ab8-8936-3331d3932ebb,2019-08-28 00:22:00
330400901,嘉兴市华南金属制品有限公司工业用地,东至空地、南至精基扩建意向用地、西至空地、北至天带桥路,工业用地,金属制品业,1.399100,挂牌出让,50,468.7019,下限:0.90上限:1.60,2012年03月01日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=fe7e558e-a9f8-4026-81f9-f0432502af01,2019-08-28 00:22:03
嘉兴市本级,嘉兴中安市场管理有限公司市场用地,茶园路西、华玉路北,批发零售用地,批发业,7.936400,挂牌出让,40,6295.7280,下限:0.80上限:1.50,2012年03月01日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=4733685c-dc62-483c-8939-73228afd2ff2,2019-08-28 00:22:06
嘉兴市本级,嘉兴市环球汽贸有限公司商业（汽车4S）店,昌盛南路东、沈氏西,批发零售用地,零售业,0.837590,挂牌出让,40,1718.7347,下限:1.50上限:1.60,2012年03月01日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=bac9b4c9-b8cf-4c5c-8499-914e3f9e477d,2019-08-28 00:22:09
嘉兴市本级,嘉兴市华盛置业有限公司,文贤路北、秦宁路东,商务金融用地,商务服务业,2.028990,挂牌出让,40,6724.0729,下限:1.30上限:2.30,2011年12月30日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=abd9fe6f-4b8c-4d20-abf6-6af15710eac6,2019-08-28 00:22:11
330400901,瑞塑精密模具（嘉兴）有限公司工业用地,岗山路、巨力西,工业用地,塑料制品业,1.593900,挂牌出让,50,618.4138,下限:1.10上限:1.60,2011年12月30日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=00346d88-34ab-440a-a758-34fe1e31061b,2019-08-28 00:22:14
嘉兴市本级,嘉兴湘城置业有限公司,东至湘家荡西侧绿地公园，南至规划道路，西至亚太路，北至灵湖北路。,中低价位、中小套型普通商品住房用地,房地产业,9.325960,挂牌出让,70,40008.3684,下限:1.00上限:1.30,2011年12月20日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=7aa59c6b-d8a7-46a6-9758-b090be99d379,2019-08-28 00:22:17
嘉兴市本级,浙江嘉兴翔阳金属材料科技有限公司工业用地,曙光路北、金家浜河西侧,工业用地,其它,4.922500,挂牌出让,50,1557.5557,下限:0.90上限:1.60,2011年12月19日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=fe1d9693-1d8e-408a-98c6-533821de1faf,2019-08-28 00:22:20
嘉兴市本级,上海绿地(集团)有限公司,东至智慧路，南至凌公塘路，西至亚欧路，北至东茶路,中低价位、中小套型普通商品住房用地,房地产业,4.116400,招标出让,70,16477.9492,下限:1.30上限:1.60,2011年12月16日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=12fb61c0-fccf-4c1b-8032-b957f4b91ca9,2019-08-28 00:22:23
嘉兴市本级,上海绿地(集团)有限公司,东至规划道路，南至凌公塘路，西至亚美路，北至东茶路。,中低价位、中小套型普通商品住房用地,房地产业,2.529800,招标出让,70,11244.3996,下限:1.30上限:2.00,2011年12月16日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=37d654f0-1645-4d2b-9310-44abc166ad76,2019-08-28 00:22:26
嘉兴市本级,上海绿地(集团)有限公司,东至茶士港、亚美路，南至亚太花苑，西至外环东路绿化，北至凌公塘绿化。,中低价位、中小套型普通商品住房用地,房地产业,4.091900,招标出让,70,14833.8320,下限:1.30上限:1.80,2011年12月16日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=352bbca4-5f59-4472-a633-9bd4a208cd74,2019-08-28 00:22:29
