行政区域,项目名称,项目位置,土地用途,行业分类,面积(公顷),供地方式,土地使用年限,成交价(万元),约定容积率,合同签订日期,数据来源,数据写入日期
六盘水市本级,康乐南路延伸段东西两侧安置地块,康乐南路延伸段、公园路与凉都大道之间,中低价位、中小套型普通商品住房用地,房地产业,2.020000,挂牌出让,50,3110.0000,下限:4.50上限:5.50,2012年07月04日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=22ad8297-afef-4b2f-9ca0-24fa58f0b2fd,2019-08-27 22:12:32
六盘水市本级,六盘水凯安房地产开发有限公司,人民路、其林路与金桥搬迁街之间,中低价位、中小套型普通商品住房用地,房地产业,0.986744,挂牌出让,50,2510.0000,下限:6.00上限:7.50,2012年06月22日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=3146a408-c2bf-4d50-93b3-55ea69c83b75,2019-08-27 22:12:35
六盘水市本级,六盘水市泰鸿源房地产开发有限公司,钟山区向阳北路与建设路交叉处西北角,中低价位、中小套型普通商品住房用地,房地产业,0.516173,挂牌出让,50,1230.0000,下限:1.00上限:9.56,2012年06月22日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=70599830-b986-4c00-b8ce-5c361d158861,2019-08-27 22:12:37
六盘水市本级,中电投贵州金元集团股份有限公司纳雍发电总厂,钟山区钟山大道北侧、纳电家园东侧,中低价位、中小套型普通商品住房用地,房地产业,0.128189,挂牌出让,60,280.0000,下限:1.00上限:3.64,2012年06月22日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=fc97565e-33e0-4c66-a84a-998e1a708d07,2019-08-27 22:12:40
六盘水市本级,六盘水瑜嘉房地产开发有限公司,德坞片区钟山西路与德宏路交叉口东南角,中低价位、中小套型普通商品住房用地,房地产业,0.552003,挂牌出让,50,1085.0000,下限:1.00上限:5.77,2012年06月22日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=bcfbf5df-8871-463b-bbfd-9522e270fbce,2019-08-27 22:12:42
六盘水市本级,六盘水金信煤业有限公司,老鹰山片区、贵昆公路以北,工业用地,煤炭开采和洗选业,3.330000,挂牌出让,50,1020.0000,下限:0.00上限:1.00,2011年12月23日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=4f1c3989-64c6-4cf6-b164-5ceffa1be4d5,2019-08-27 22:12:45
六盘水市本级,钟山区武装部地块,区府路东侧钟山区武装部院内,中低价位、中小套型普通商品住房用地,房地产业,0.183000,挂牌出让,50,619.0000,下限:0.00上限:8.60,2011年07月11日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=d5dd3010-7395-4a53-873c-fe563b53270a,2019-08-27 22:12:48
六盘水市本级,六盘水新蓝天科技有限公司,钟山东路与金水路交叉口西北角,工业用地,燃气生产和供应业,1.438300,挂牌出让,50,273.0000,下限:0.00上限:1.50,2010年08月27日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=df4a7341-463a-463e-98af-ab724b4942be,2019-08-27 22:12:52
六盘水市本级,六盘水市钟山区明威洗煤厂,水南路北侧、乌蒙大道南侧,工业用地,煤炭开采和洗选业,1.336800,挂牌出让,50,240.0000,下限:0.00上限:0.80,2010年08月26日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=67c047d6-7798-4383-9b5e-dc43ea17778c,2019-08-27 22:12:55
六盘水市本级,六盘水三泰房地产开发有限公司,花渔洞凉都大道北侧水城酿造厂,其他商服用地,房地产业,0.497200,挂牌出让,50,340.0000,下限:0.00上限:8.00,2010年01月19日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=2fce112b-bcd0-41d0-aabe-672d88840705,2019-08-27 22:12:57
六盘水市本级,钟山区凤凰新区A33地块,凤凰新区，凤凰大道与民资路交叉口东北角,商务金融用地,电信和其他信息传输服务业,0.671900,挂牌出让,50,520.0000,下限:0.00上限:3.00,2008年10月28日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=f0a8858f-3ad1-44fc-af90-a8b8cd78775e,2019-08-27 22:12:59
六盘水市本级,六盘水市老鹰山煤电化一体化基地子项目工程热电车间,钟山区老鹰山石河村,工业用地,化学原料及化学制品制造业,30.230000,挂牌出让,50,9810.0000,下限:0.61上限:0.00,2008年10月28日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=53fe7ba6-b94b-4919-b724-93291dde2cadCC,2019-08-27 22:13:00
