行政区域,项目名称,项目位置,土地用途,行业分类,面积(公顷),供地方式,土地使用年限,成交价(万元),约定容积率,合同签订日期,数据来源,数据写入日期
资阳市本级,四川翼源通用设备有限公司的厂房及办公楼等附属设施建设工程,宰山村,工业用地,通用设备制造业,2.142400,挂牌出让,50,360.0000,下限:1.00上限:0.00,2013年12月30日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=2cfbb41b-f83b-4602-bce7-b08daa38bcf3,2019-08-28 21:33:44
资阳市本级,房地产开发,宝台镇半山村1、2、9组,中低价位、中小套型普通商品住房用地,房地产业,6.619860,拍卖出让,中低价位、中小套型普通商品住房用地70年;其他商服用地40年;,32450.0000,下限:1.00上限:3.50,2013年12月12日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=338a799f-ed89-4cfb-b1f7-59aaa266c113,2019-08-28 21:33:45
资阳市本级,四川羽佳模塑有限公司的资阳市羽佳模塑汽车零部件,雁江区松涛镇杜家桥村3、4组。,工业用地,塑料制品业,2.212800,挂牌出让,50,398.0000,下限:1.00上限:,2013年11月08日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=99efc257-9fac-4373-9622-937ffedc60f8,2019-08-28 21:33:46
资阳市本级,房地产开发,皇龙路北侧,商务金融用地,房地产业,1.788400,拍卖出让,40,29000.0000,下限:0.00上限:5.00,2013年10月14日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=e746971b-b0a5-4163-98cd-59258cf9d6d1,2019-08-28 21:33:50
资阳市本级,资阳市华凌汽车配件有限公司的厂房及办公楼等附属设施建设项目工程,雁江区松涛镇宰山村4、7组,工业用地,汽车制造,2.933300,挂牌出让,50,495.0000,下限:0.70上限:0.00,2013年09月12日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=082ef7fb-9dd2-4cf5-8bfc-c0b62e41c0fc,2019-08-28 21:33:53
资阳市本级,四川现代汽车传动、悬挂系统等部件生产项目,雁江区松涛镇杜家桥村3、5组,工业用地,汽车制造,3.387200,挂牌出让,50,610.0000,下限:0.70上限:,2013年09月10日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=492dc8f6-281b-4931-a462-5bc273259973,2019-08-28 21:33:55
资阳市本级,四川现代汽车排气管及零部件生产项目,雁江区迎接镇龙凼村,工业用地,汽车制造,3.875100,挂牌出让,50,698.0000,下限:0.70上限:,2013年09月10日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=7df43cd2-951a-4ef1-a25d-a4b484516237,2019-08-28 21:34:00
资阳市本级,四川现代汽车零部件生产项目,雁江区松涛镇杜家桥村,工业用地,汽车制造,2.312800,挂牌出让,50,417.0000,下限:0.70上限:,2013年09月05日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=905d15d2-f0c4-4208-8e34-709e29f146fc,2019-08-28 21:34:02
资阳市本级,四川资阳汽车零部件生产基地项目,松涛镇歇马村、杜家桥村,工业用地,汽车制造,5.952607,挂牌出让,50,810.0000,下限:0.70上限:,2013年08月30日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=dbd5bfae-ea7b-4a00-b569-91566b3f6396,2019-08-28 21:34:05
资阳市本级,房地产开发,宝台镇天生村8社,中低价位、中小套型普通商品住房用地,房地产业,7.005000,拍卖出让,其他商服用地40年;中低价位、中小套型普通商品住房用地70,27500.0000,下限:1.00上限:2.80,2013年08月30日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=0451dff9-1c9e-4bab-88b7-6d9e3c65b1d5,2019-08-28 21:34:07
资阳市本级,弘信创业电子元器件产业基地一期工程,雁江区松涛镇歇马村1、2、5、9社,工业用地,通讯设备、计算机及其他电子设备制造业,8.930300,挂牌出让,50,1200.0000,下限:0.70上限:,2013年08月30日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=1641d065-bd32-4305-bff2-b9439793ec54,2019-08-28 21:34:11
