行政区域,项目名称,项目位置,土地用途,行业分类,面积(公顷),供地方式,土地使用年限,成交价(万元),约定容积率,合同签订日期,数据来源,数据写入日期
孝感市本级,孝感金桂园房地产开发有限公司,槐荫大道与西郊路交汇处,其他普通商品住房用地,房地产业,5.066880,挂牌出让,70,9424.0000,下限:1.00上限:3.51,2017年06月16日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=439f1aff-63d4-4d15-9d26-cdc0bf957c89,2019-08-27 22:29:33
孝感市本级,孝感佳磐置业有限公司,槐荫大道以北、天仙路以西,其他普通商品住房用地,房地产业,1.318600,挂牌出让,70,5637.3000,下限:1.00上限:4.00,2017年06月02日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=9d7e9300-195d-466c-a28a-414dd7ce4e6d,2019-08-27 22:29:35
孝感市本级,湖北全洲房地产开发有限公司,孝汉大道以北、迎宾街以东,其他普通商品住房用地,房地产业,0.180490,挂牌出让,70,563.6800,下限:1.00上限:5.00,2017年05月05日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=7a4fb10c-726b-467a-8ba0-d31ab1587163,2019-08-27 22:29:37
孝感市本级,湖北全洲房地产开发有限公司,天仙路以西、严桥社区以南,其他普通商品住房用地,房地产业,0.341840,挂牌出让,70,1067.0400,下限:1.00上限:5.00,2017年05月05日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=21da703b-4038-4829-b913-815bea521c95,2019-08-27 22:29:39
孝感市本级,孝感市东诚房地产开发有限公司,环川路以南、规划纵1号路以东,其他普通商品住房用地,房地产业,12.378330,拍卖出让,70,43632.4500,下限:1.00上限:3.00,2017年01月13日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=64577f5b-8c08-4837-8d88-4a07f61d68d1,2019-08-27 22:29:41
孝感市本级,湖北三江航天江河化工科技有限公司,横一号路以北、东外环以东,工业用地,化学原料及化学制品制造业,5.492150,拍卖出让,50,1103.8920,下限:1.20上限:0.00,2017年01月06日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=d776c5c5-ec35-41d8-84c7-4b42f724828c,2019-08-27 22:29:43
孝感市本级,武汉华工正源光子技术有限公司,孝天工业园纵7好路以东，规划路以南。,工业用地,电信和其他信息传输服务业,7.025760,拍卖出让,50,1401.6338,下限:1.20上限:0.00,2016年12月12日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=6f9144b0-612e-4e66-8a80-9afe2bb0ced9,2019-08-27 22:29:46
孝感市本级,国网湖北省电力公司孝感供电公司,孝感市临空经济区横3#以北，纵2#以东,公共设施用地,其它,0.455560,挂牌出让,50,96.3509,下限:0.00上限:0.35,2016年12月12日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=8be1a7a1-3873-4f76-85cc-4c30d60f6925,2019-08-27 22:29:49
孝感市本级,湖北隆瑞置业有限公司,环城西路以东、汪公池路以北,其他普通商品住房用地,房地产业,1.111070,挂牌出让,70,3344.6400,下限:1.00上限:4.67,2016年07月20日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=fc727454-0093-4f6a-8375-be74b592c43e,2019-08-27 22:29:51
孝感市本级,孝感兴盛房地产开发有限公司,黄陂西路以北，城西路以西,其他普通商品住房用地,房地产业,1.924190,拍卖出让,70,3232.3200,下限:1.00上限:1.50,2016年04月14日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=932efa4a-c2cd-4404-a3c4-8793a056bf04,2019-08-27 22:29:52
