行政区域,项目名称,项目位置,土地用途,行业分类,面积(公顷),供地方式,土地使用年限,成交价(万元),约定容积率,合同签订日期,数据来源,数据写入日期
内江市本级,内江市高粱镇农贸市场市场街6号商住楼项目,内江市东兴区高粱镇农贸市场市场街,其他普通商品住房用地,房地产业,0.309200,拍卖出让,70,623.0000,下限:0.00上限:3.09,2011年09月16日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=86738129-82f8-448a-b87a-ab842615eca4,2019-08-27 22:15:51
内江市本级,工业用地,城西工业园区8号路北侧B地块,工业用地,计算机服务业,22.940100,挂牌出让,50,3853.9424,下限:1.80上限:,2011年08月24日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=4142cea6-a1bf-4df8-9eec-428784833ced,2019-08-27 22:15:55
内江市本级,产地产开发用地,城西工业园区五号路,其他普通商品住房用地,房地产业,4.000000,拍卖出让,70,10560.0000,下限:3.50上限:0.00,2011年08月08日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=f3ff4e1d-e35a-4030-b57c-395ba023f926,2019-08-27 22:15:59
内江市本级,商业、写字楼,东兴区东桐路北段土地整理项目A-6地块,其他商服用地,房地产业,1.129500,挂牌出让,40,5709.6225,下限:3.60上限:,2011年07月26日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=788adfdb-6008-46e8-a1bf-1a1b60e42612,2019-08-27 22:16:03
内江市本级,商品住房,东兴桐路北段土地整理项目A-3地块,其他普通商品住房用地,房地产业,1.036800,拍卖出让,其他普通商品住房用地70年;批发零售用地40,7433.8560,下限:3.60上限:,2011年07月14日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=8354bab4-4d5d-4f80-b97d-9dcdcba98b55,2019-08-27 22:16:07
内江市本级,商品住房,东兴区东桐路北段土地整理项目A-5地块,其他普通商品住房用地,房地产业,2.760000,拍卖出让,70,16808.4000,下限:3.00上限:,2011年07月14日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=e114ecbb-85db-4e46-bf84-057c35d08e1b,2019-08-27 22:16:10
内江市本级,工业,城西工业园松山南路南侧,工业用地,电信和其他信息传输服务业,0.222900,挂牌出让,50,498.0000,下限:1.00上限:,2011年06月10日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=6890b218-5f60-4b1b-bb55-9ea2426efa79,2019-08-27 22:16:12
内江市本级,四川浙商投资有限公司,城西工业园区5号路北侧B地块,工业用地,其他服务业,11.272200,挂牌出让,50,1893.7296,下限:1.00上限:,2011年05月08日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=23ea129c-7a9a-427e-b2d9-2c1a9f276382,2019-08-27 22:16:14
内江市本级,四川天德制药有限公司,城西工业园区1号路东侧E地块,工业用地,其他服务业,1.678300,挂牌出让,50,281.9544,下限:0.60上限:,2011年05月08日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=a3f49fb9-b1fc-4459-8252-6ced933a51d9,2019-08-27 22:16:16
内江市本级,四川大尔电气有限责任公司,城西工业园区3号路东侧B地块,工业用地,仪器仪表及文化、办公用机械制造业,5.470600,挂牌出让,50,919.0608,下限:0.70上限:,2011年05月08日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=c9441c1e-eaac-4f4c-b456-99c94aad9e58,2019-08-27 22:16:18
内江市本级,内江兴元实业有限责任公司,城西工业园区1号路东侧F地块,工业用地,其它,11.968500,挂牌出让,50,2010.7080,下限:0.70上限:,2011年05月08日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=97bfde73-0a9d-4383-a47f-ca459ed932b2,2019-08-27 22:16:20
内江市本级,商住房,东兴区东桐路北段土地整理项目A-1地块,其他普通商品住房用地,房地产业,10.327000,拍卖出让,其他普通商品住房用地70年;廉租住房用地70年;批发零售用地40,49569.6000,下限:2.80上限:0.00,2011年04月28日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=28751406-3285-48bd-83e1-1e935307eb9c,2019-08-27 22:16:22
内江市本级,住宅可兼容商业,东兴区东桐路北段土地整理项目A-7地块,中低价位、中小套型普通商品住房用地,房地产业,9.137200,拍卖出让,批发零售用地40年;中低价位、中小套型普通商品住房用地70,43310.1100,下限:2.00上限:0.00,2011年03月24日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=ba1b0a66-8638-4bb5-b05f-5d0aa341585d,2019-08-27 22:16:25
内江市本级,生物制药厂房,城西工业园区五号路西侧B地块,工业用地,其他服务业,11.672600,挂牌出让,50,1792.0560,下限:0.70上限:,2011年02月25日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=165b3b14-db3a-4e58-a401-046b694aac15,2019-08-27 22:16:27
内江市本级,商业、住宅、办公用地,东兴区东桐路北段土地整理项目A-2地块,其他普通商品住房用地,房地产业,3.406600,拍卖出让,其他普通商品住房用地70年;住宿餐饮用地40,19622.0000,下限:3.80上限:,2011年02月11日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=732ba674-e9e2-400f-b122-72c574ce826f,2019-08-27 22:16:30
内江市本级,内地拍（2010）18号地块,东兴区大千路北延线2#地块,其他普通商品住房用地,房地产业,6.626900,拍卖出让,70,33200.7000,下限:2.50上限:2.80,2010年12月22日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=b87900dc-6b6e-4993-b8e1-7653b744f158,2019-08-27 22:16:33
内江市本级,内地拍(2010)16号地块,市中区松山南路北侧A地块,其他普通商品住房用地,房地产业,12.967300,拍卖出让,70,30148.9725,下限:0.00上限:1.30,2010年12月20日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=dd39c4e3-ae36-4464-90bb-e84eb23870d2,2019-08-27 22:16:35
